,SAN JACINTO
Dec ,0.404756907
Jan ,0.404756907
Jan ,0.404756907
Jan ,0.457100875
Jan ,0.457100875
Jan ,0.457100875
Jan ,0.457100875
Jan ,0.457100875
Jan ,0.457100875
Jan ,0.457100875
Jan ,0.544323745
Jan ,0.544323745
Jan ,0.544323745
Jan ,0.544323745
Jan ,0.544323745
Jan ,0.544323745
Jan ,0.544323745
Jan ,0.957197637
Jan ,0.957197637
Jan ,0.957197637
Jan ,0.957197637
Jan ,0.957197637
Jan ,0.957197637
Jan ,0.957197637
Jan ,0.991664494
Jan ,0.991664494
Jan ,0.991664494
Jan ,0.991664494
Jan ,0.991664494
Jan ,0.991664494
Jan ,0.991664494
Jan ,0.970050924
Feb ,0.970050924
Feb ,0.970050924
Feb ,0.970050924
Feb ,0.970050924
Feb ,0.970050924
Feb ,0.970050924
Feb ,1.007666522
Feb ,1.007666522
Feb ,1.007666522
Feb ,1.007666522
Feb ,1.007666522
Feb ,1.007666522
Feb ,1.007666522
Feb ,0.996015922
Feb ,0.996015922
Feb ,0.996015922
Feb ,0.996015922
Feb ,0.996015922
Feb ,0.996015922
Feb ,0.996015922
Feb ,1.020854802
Feb ,1.020854802
Feb ,1.020854802
Feb ,1.020854802
Feb ,1.020854802
Feb ,1.020854802
Feb ,1.020854802
Feb ,0.994564383
Feb ,0.994564383
Mar ,0.994564383
Mar ,0.994564383
Mar ,0.994564383
Mar ,0.994564383
Mar ,0.994564383
Mar ,0.984433384
Mar ,0.984433384
Mar ,0.984433384
Mar ,0.984433384
Mar ,0.984433384
Mar ,0.984433384
Mar ,0.984433384
Mar ,0.951512715
Mar ,0.951512715
Mar ,0.951512715
Mar ,0.951512715
Mar ,0.951512715
Mar ,0.951512715
Mar ,0.951512715
Mar ,1.007666522
Mar ,1.007666522
Mar ,1.007666522
Mar ,1.007666522
Mar ,1.007666522
Mar ,1.007666522
Mar ,1.007666522
Mar ,0.990216145
Mar ,0.990216145
Mar ,0.990216145
Mar ,0.990216145
Mar ,0.990216145
Apr ,0.990216145
Apr ,0.990216145
Apr ,0.968618527
Apr ,0.968618527
Apr ,0.968618527
Apr ,0.968618527
Apr ,0.968618527
Apr ,0.968618527
Apr ,0.968618527
Apr ,0.971484385
Apr ,0.971484385
Apr ,0.971484385
Apr ,0.971484385
Apr ,0.971484385
Apr ,0.971484385
Apr ,0.971484385
Apr ,0.974354496
Apr ,0.974354496
Apr ,0.974354496
Apr ,0.974354496
Apr ,0.974354496
Apr ,0.974354496
Apr ,0.974354496
Apr ,0.971484385
Apr ,0.971484385
Apr ,0.971484385
Apr ,0.971484385
Apr ,0.971484385
Apr ,0.971484385
Apr ,0.971484385
May ,0.975791147
May ,0.975791147
May ,0.975791147
May ,0.975791147
May ,0.975791147
May ,0.975791147
May ,0.975791147
May ,0.977228861
May ,0.977228861
May ,0.977228861
May ,0.977228861
May ,0.977228861
May ,0.977228861
May ,0.977228861
May ,0.968618527
May ,0.968618527
May ,0.968618527
May ,0.968618527
May ,0.968618527
May ,0.968618527
May ,0.968618527
May ,0.971484385
May ,0.971484385
May ,0.971484385
May ,0.971484385
May ,0.971484385
May ,0.971484385
May ,0.971484385
May ,0.955774811
May ,0.955774811
May ,0.955774811
Jun ,0.955774811
Jun ,0.955774811
Jun ,0.955774811
Jun ,0.955774811
Jun ,0.962899574
Jun ,0.962899574
Jun ,0.962899574
Jun ,0.962899574
Jun ,0.962899574
Jun ,0.962899574
Jun ,0.962899574
Jun ,0.958621526
Jun ,0.958621526
Jun ,0.958621526
Jun ,0.958621526
Jun ,0.958621526
Jun ,0.958621526
Jun ,0.958621526
Jun ,0.94726019
Jun ,0.94726019
Jun ,0.94726019
Jun ,0.94726019
Jun ,0.94726019
Jun ,0.94726019
Jun ,0.94726019
Jun ,0.940193918
Jun ,0.940193918
Jun ,0.940193918
Jun ,0.940193918
Jun ,0.940193918
Jul ,0.940193918
Jul ,0.940193918
Jul ,0.923343338
Jul ,0.923343338
Jul ,0.923343338
Jul ,0.923343338
Jul ,0.923343338
Jul ,0.923343338
Jul ,0.923343338
Jul ,0.908031503
Jul ,0.908031503
Jul ,0.908031503
Jul ,0.908031503
Jul ,0.908031503
Jul ,0.908031503
Jul ,0.908031503
Jul ,0.890101598
Jul ,0.890101598
Jul ,0.890101598
Jul ,0.890101598
Jul ,0.890101598
Jul ,0.890101598
Jul ,0.890101598
Jul ,0.873710438
Jul ,0.873710438
Jul ,0.873710438
Jul ,0.873710438
Jul ,0.873710438
Jul ,0.873710438
Jul ,0.873710438
Jul ,0.856126161
Aug ,0.856126161
Aug ,0.856126161
Aug ,0.856126161
Aug ,0.856126161
Aug ,0.856126161
Aug ,0.856126161
Aug ,0.838721611
Aug ,0.838721611
Aug ,0.838721611
Aug ,0.838721611
Aug ,0.838721611
Aug ,0.838721611
Aug ,0.838721611
Aug ,0.818862766
Aug ,0.818862766
Aug ,0.818862766
Aug ,0.818862766
Aug ,0.818862766
Aug ,0.818862766
Aug ,0.818862766
Aug ,0.791462375
Aug ,0.791462375
Aug ,0.791462375
Aug ,0.791462375
Aug ,0.791462375
Aug ,0.791462375
Aug ,0.791462375
Aug ,0.768349604
Aug ,0.768349604
Aug ,0.768349604
Aug ,0.768349604
Sep ,0.768349604
Sep ,0.768349604
Sep ,0.768349604
Sep ,0.729351981
Sep ,0.729351981
Sep ,0.729351981
Sep ,0.729351981
Sep ,0.729351981
Sep ,0.729351981
Sep ,0.729351981
Sep ,0.67814679
Sep ,0.67814679
Sep ,0.67814679
Sep ,0.67814679
Sep ,0.67814679
Sep ,0.67814679
Sep ,0.67814679
Sep ,0.648558167
Sep ,0.648558167
Sep ,0.648558167
Sep ,0.648558167
Sep ,0.648558167
Sep ,0.648558167
Sep ,0.648558167
Sep ,0.609384298
Sep ,0.609384298
Sep ,0.609384298
Sep ,0.609384298
Sep ,0.609384298
Sep ,0.609384298
Oct ,0.609384298
Oct ,0.581364293
Oct ,0.581364293
Oct ,0.581364293
Oct ,0.581364293
Oct ,0.581364293
Oct ,0.581364293
Oct ,0.581364293
Oct ,0.540046857
Oct ,0.540046857
Oct ,0.540046857
Oct ,0.540046857
Oct ,0.540046857
Oct ,0.540046857
Oct ,0.540046857
Oct ,0.489035898
Oct ,0.489035898
Oct ,0.489035898
Oct ,0.489035898
Oct ,0.489035898
Oct ,0.489035898
Oct ,0.489035898
Oct ,0.449287275
Oct ,0.449287275
Oct ,0.449287275
Oct ,0.449287275
Oct ,0.449287275
Oct ,0.449287275
Oct ,0.449287275
Oct ,0.41777561
Oct ,0.41777561
Nov ,0.41777561
Nov ,0.41777561
Nov ,0.41777561
Nov ,0.41777561
Nov ,0.41777561
Nov ,0.366074172
Nov ,0.366074172
Nov ,0.366074172
Nov ,0.366074172
Nov ,0.366074172
Nov ,0.366074172
Nov ,0.366074172
Nov ,0.325216062
Nov ,0.325216062
Nov ,0.325216062
Nov ,0.325216062
Nov ,0.325216062
Nov ,0.325216062
Nov ,0.325216062
Nov ,0.295393576
Nov ,0.295393576
Nov ,0.295393576
Nov ,0.295393576
Nov ,0.295393576
Nov ,0.295393576
Nov ,0.295393576
Nov ,0.279114953
Nov ,0.279114953
Nov ,0.279114953
Nov ,0.279114953
Dec ,0.279114953
Dec ,0.279114953
Dec ,0.279114953
Dec ,0.295393576
Dec ,0.295393576
Dec ,0.295393576
Dec ,0.295393576
Dec ,0.295393576
Dec ,0.295393576
Dec ,0.295393576
Dec ,0.309719959
Dec ,0.309719959
Dec ,0.309719959
Dec ,0.309719959
Dec ,0.309719959
Dec ,0.309719959
Dec ,0.309719959
Dec ,0.300130752
Dec ,0.300130752
Dec ,0.300130752
Dec ,0.300130752
Dec ,0.300130752
Dec ,0.300130752
Dec ,0.300130752
Dec ,0.300130752
Dec ,0.300130752
Dec ,0.300130752
Dec ,0.300130752
Dec ,0.300130752
Dec ,0.300130752
Dec ,0.300130752
