,CORANI,SANTA ISABEL,SAN JOSE 1,MISICUNI,KANATA,MIGUILLA,ANGOSTURA,CHOQUETANGA,CARABUCO
2019-12-31 00:00:00+00:00,26.68,1.49,10.48,10.98,0.35,0.68,1.73,0.69,0.94
2020-01-01 00:00:00+00:00,26.68,0.14,0.26,0.95,0.56,1.27,1.48,0.54,0.52
2020-01-02 00:00:00+00:00,26.68,0.14,0.26,0.95,0.56,1.27,1.48,0.54,0.52
2020-01-03 00:00:00+00:00,26.68,0.14,0.26,0.95,0.56,1.27,1.48,0.54,0.52
2020-01-04 00:00:00+00:00,26.68,0.14,0.26,0.95,0.56,1.27,1.48,0.54,0.52
2020-01-05 00:00:00+00:00,26.68,0.14,0.26,0.95,0.56,1.27,1.48,0.54,0.52
2020-01-06 00:00:00+00:00,26.68,0.14,0.26,0.95,0.56,1.27,1.48,0.54,0.52
2020-01-07 00:00:00+00:00,26.68,0.14,0.26,0.95,0.56,1.27,1.48,0.54,0.52
2020-01-08 00:00:00+00:00,26.68,0.14,0.26,0.95,0.56,1.27,1.48,0.54,0.52
2020-01-09 00:00:00+00:00,25.35,0.12,0.3,1.33,0.7,1.36,1.94,0.83,0.37
2020-01-10 00:00:00+00:00,25.35,0.12,0.3,1.33,0.7,1.36,1.94,0.83,0.37
2020-01-11 00:00:00+00:00,25.35,0.12,0.3,1.33,0.7,1.36,1.94,0.83,0.37
2020-01-12 00:00:00+00:00,25.35,0.12,0.3,1.33,0.7,1.36,1.94,0.83,0.37
2020-01-13 00:00:00+00:00,25.35,0.12,0.3,1.33,0.7,1.36,1.94,0.83,0.37
2020-01-14 00:00:00+00:00,25.35,0.12,0.3,1.33,0.7,1.36,1.94,0.83,0.37
2020-01-15 00:00:00+00:00,25.35,0.12,0.3,1.33,0.7,1.36,1.94,0.83,0.37
2020-01-16 00:00:00+00:00,24.63,0.17,0.36,0.86,0.6,1.58,2.12,0.73,0.39
2020-01-17 00:00:00+00:00,24.63,0.17,0.36,0.86,0.6,1.58,2.12,0.73,0.39
2020-01-18 00:00:00+00:00,24.63,0.17,0.36,0.86,0.6,1.58,2.12,0.73,0.39
2020-01-19 00:00:00+00:00,24.63,0.17,0.36,0.86,0.6,1.58,2.12,0.73,0.39
2020-01-20 00:00:00+00:00,24.63,0.17,0.36,0.86,0.6,1.58,2.12,0.73,0.39
2020-01-21 00:00:00+00:00,24.63,0.17,0.36,0.86,0.6,1.58,2.12,0.73,0.39
2020-01-22 00:00:00+00:00,24.63,0.17,0.36,0.86,0.6,1.58,2.12,0.73,0.39
2020-01-23 00:00:00+00:00,16.8,0.12,0.35,0.91,0.68,1.35,2.22,0.78,0.4
2020-01-24 00:00:00+00:00,16.8,0.12,0.35,0.91,0.68,1.35,2.22,0.78,0.4
2020-01-25 00:00:00+00:00,16.8,0.12,0.35,0.91,0.68,1.35,2.22,0.78,0.4
2020-01-26 00:00:00+00:00,16.8,0.12,0.35,0.91,0.68,1.35,2.22,0.78,0.4
2020-01-27 00:00:00+00:00,16.8,0.12,0.35,0.91,0.68,1.35,2.22,0.78,0.4
2020-01-28 00:00:00+00:00,16.8,0.12,0.35,0.91,0.68,1.35,2.22,0.78,0.4
2020-01-29 00:00:00+00:00,16.8,0.12,0.35,0.91,0.68,1.35,2.22,0.78,0.4
2020-01-30 00:00:00+00:00,15.61,0.13,0.28,0.54,0.51,0.9,1.8,0.79,0.45
2020-01-31 00:00:00+00:00,15.61,0.13,0.28,0.54,0.51,0.9,1.8,0.79,0.45
2020-02-01 00:00:00+00:00,15.61,0.13,0.28,0.54,0.51,0.9,1.8,0.79,0.45
2020-02-02 00:00:00+00:00,15.61,0.13,0.28,0.54,0.51,0.9,1.8,0.79,0.45
2020-02-03 00:00:00+00:00,15.61,0.13,0.28,0.54,0.51,0.9,1.8,0.79,0.45
2020-02-04 00:00:00+00:00,15.61,0.13,0.28,0.54,0.51,0.9,1.8,0.79,0.45
2020-02-05 00:00:00+00:00,15.61,0.13,0.28,0.54,0.51,0.9,1.8,0.79,0.45
2020-02-06 00:00:00+00:00,21.67,0.19,0.37,0.99,0.9,0.96,0.92,0.73,0.62
2020-02-07 00:00:00+00:00,21.67,0.19,0.37,0.99,0.9,0.96,0.92,0.73,0.62
2020-02-08 00:00:00+00:00,21.67,0.19,0.37,0.99,0.9,0.96,0.92,0.73,0.62
2020-02-09 00:00:00+00:00,21.67,0.19,0.37,0.99,0.9,0.96,0.92,0.73,0.62
2020-02-10 00:00:00+00:00,21.67,0.19,0.37,0.99,0.9,0.96,0.92,0.73,0.62
2020-02-11 00:00:00+00:00,21.67,0.19,0.37,0.99,0.9,0.96,0.92,0.73,0.62
2020-02-12 00:00:00+00:00,21.67,0.19,0.37,0.99,0.9,0.96,0.92,0.73,0.62
2020-02-13 00:00:00+00:00,30.94,0.17,0.36,1.89,1.04,2.82,2.05,1,0.55
2020-02-14 00:00:00+00:00,30.94,0.17,0.36,1.89,1.04,2.82,2.05,1,0.55
2020-02-15 00:00:00+00:00,30.94,0.17,0.36,1.89,1.04,2.82,2.05,1,0.55
2020-02-16 00:00:00+00:00,30.94,0.17,0.36,1.89,1.04,2.82,2.05,1,0.55
2020-02-17 00:00:00+00:00,30.94,0.17,0.36,1.89,1.04,2.82,2.05,1,0.55
2020-02-18 00:00:00+00:00,30.94,0.17,0.36,1.89,1.04,2.82,2.05,1,0.55
2020-02-19 00:00:00+00:00,30.94,0.17,0.36,1.89,1.04,2.82,2.05,1,0.55
2020-02-20 00:00:00+00:00,25.61,0.18,0.37,1.23,0.79,1.35,2.37,0.8,0.35
2020-02-21 00:00:00+00:00,25.61,0.18,0.37,1.23,0.79,1.35,2.37,0.8,0.35
2020-02-22 00:00:00+00:00,25.61,0.18,0.37,1.23,0.79,1.35,2.37,0.8,0.35
2020-02-23 00:00:00+00:00,25.61,0.18,0.37,1.23,0.79,1.35,2.37,0.8,0.35
2020-02-24 00:00:00+00:00,25.61,0.18,0.37,1.23,0.79,1.35,2.37,0.8,0.35
2020-02-25 00:00:00+00:00,25.61,0.18,0.37,1.23,0.79,1.35,2.37,0.8,0.35
2020-02-26 00:00:00+00:00,25.61,0.18,0.37,1.23,0.79,1.35,2.37,0.8,0.35
2020-02-27 00:00:00+00:00,27.82,0.18,0.37,1.77,1.12,1.78,2.07,0.71,0.35
2020-02-28 00:00:00+00:00,27.82,0.18,0.37,1.77,1.12,1.78,2.07,0.71,0.35
2020-02-29 00:00:00+00:00,27.82,0.18,0.37,1.77,1.12,1.78,2.07,0.71,0.35
2020-03-01 00:00:00+00:00,27.82,0.18,0.37,1.77,1.12,1.78,2.07,0.71,0.35
2020-03-02 00:00:00+00:00,27.82,0.18,0.37,1.77,1.12,1.78,2.07,0.71,0.35
2020-03-03 00:00:00+00:00,27.82,0.18,0.37,1.77,1.12,1.78,2.07,0.71,0.35
2020-03-04 00:00:00+00:00,27.82,0.18,0.37,1.77,1.12,1.78,2.07,0.71,0.35
2020-03-05 00:00:00+00:00,16.54,0.09,0.31,0.45,1.01,0.86,0.73,0.62,0.34
2020-03-06 00:00:00+00:00,16.54,0.09,0.31,0.45,1.01,0.86,0.73,0.62,0.34
2020-03-07 00:00:00+00:00,16.54,0.09,0.31,0.45,1.01,0.86,0.73,0.62,0.34
2020-03-08 00:00:00+00:00,16.54,0.09,0.31,0.45,1.01,0.86,0.73,0.62,0.34
2020-03-09 00:00:00+00:00,16.54,0.09,0.31,0.45,1.01,0.86,0.73,0.62,0.34
2020-03-10 00:00:00+00:00,16.54,0.09,0.31,0.45,1.01,0.86,0.73,0.62,0.34
2020-03-11 00:00:00+00:00,16.54,0.09,0.31,0.45,1.01,0.86,0.73,0.62,0.34
2020-03-12 00:00:00+00:00,10.17,0.06,0.23,0.27,0.82,0.77,0.79,0.7,0.31
2020-03-13 00:00:00+00:00,10.17,0.06,0.23,0.27,0.82,0.77,0.79,0.7,0.31
2020-03-14 00:00:00+00:00,10.17,0.06,0.23,0.27,0.82,0.77,0.79,0.7,0.31
2020-03-15 00:00:00+00:00,10.17,0.06,0.23,0.27,0.82,0.77,0.79,0.7,0.31
2020-03-16 00:00:00+00:00,10.17,0.06,0.23,0.27,0.82,0.77,0.79,0.7,0.31
2020-03-17 00:00:00+00:00,10.17,0.06,0.23,0.27,0.82,0.77,0.79,0.7,0.31
2020-03-18 00:00:00+00:00,10.17,0.06,0.23,0.27,0.82,0.77,0.79,0.7,0.31
2020-03-19 00:00:00+00:00,7.81,0.06,0.21,0.47,0.68,1.01,0.99,0.55,0.34
2020-03-20 00:00:00+00:00,7.81,0.06,0.21,0.47,0.68,1.01,0.99,0.55,0.34
2020-03-21 00:00:00+00:00,7.81,0.06,0.21,0.47,0.68,1.01,0.99,0.55,0.34
2020-03-22 00:00:00+00:00,7.81,0.06,0.21,0.47,0.68,1.01,0.99,0.55,0.34
2020-03-23 00:00:00+00:00,7.81,0.06,0.21,0.47,0.68,1.01,0.99,0.55,0.34
2020-03-24 00:00:00+00:00,7.81,0.06,0.21,0.47,0.68,1.01,0.99,0.55,0.34
2020-03-25 00:00:00+00:00,7.81,0.06,0.21,0.47,0.68,1.01,0.99,0.55,0.34
2020-03-26 00:00:00+00:00,10.57,0.05,0.22,0.65,0.86,0.87,0.73,0.7,0.37
2020-03-27 00:00:00+00:00,10.57,0.05,0.22,0.65,0.86,0.87,0.73,0.7,0.37
2020-03-28 00:00:00+00:00,10.57,0.05,0.22,0.65,0.86,0.87,0.73,0.7,0.37
2020-03-29 00:00:00+00:00,10.57,0.05,0.22,0.65,0.86,0.87,0.73,0.7,0.37
2020-03-30 00:00:00+00:00,10.57,0.05,0.22,0.65,0.86,0.87,0.73,0.7,0.37
2020-03-31 00:00:00+00:00,10.57,0.05,0.22,0.65,0.86,0.87,0.73,0.7,0.37
2020-04-01 00:00:00+00:00,10.57,0.05,0.22,0.65,0.86,0.87,0.73,0.7,0.37
2020-04-02 00:00:00+00:00,7.93,0.04,0.23,0.52,0.66,1.11,0.71,0.47,0.37
2020-04-03 00:00:00+00:00,7.93,0.04,0.23,0.52,0.66,1.11,0.71,0.47,0.37
2020-04-04 00:00:00+00:00,7.93,0.04,0.23,0.52,0.66,1.11,0.71,0.47,0.37
2020-04-05 00:00:00+00:00,7.93,0.04,0.23,0.52,0.66,1.11,0.71,0.47,0.37
2020-04-06 00:00:00+00:00,7.93,0.04,0.23,0.52,0.66,1.11,0.71,0.47,0.37
2020-04-07 00:00:00+00:00,7.93,0.04,0.23,0.52,0.66,1.11,0.71,0.47,0.37
2020-04-08 00:00:00+00:00,7.93,0.04,0.23,0.52,0.66,1.11,0.71,0.47,0.37
2020-04-09 00:00:00+00:00,9.81,0.06,0.24,0.6,0.78,0.77,0.63,0.35,0.43
2020-04-10 00:00:00+00:00,9.81,0.06,0.24,0.6,0.78,0.77,0.63,0.35,0.43
2020-04-11 00:00:00+00:00,9.81,0.06,0.24,0.6,0.78,0.77,0.63,0.35,0.43
2020-04-12 00:00:00+00:00,9.81,0.06,0.24,0.6,0.78,0.77,0.63,0.35,0.43
2020-04-13 00:00:00+00:00,9.81,0.06,0.24,0.6,0.78,0.77,0.63,0.35,0.43
2020-04-14 00:00:00+00:00,9.81,0.06,0.24,0.6,0.78,0.77,0.63,0.35,0.43
2020-04-15 00:00:00+00:00,9.81,0.06,0.24,0.6,0.78,0.77,0.63,0.35,0.43
2020-04-16 00:00:00+00:00,5.42,0.03,0.18,0.42,0.71,0.49,0.34,0.46,0.55
2020-04-17 00:00:00+00:00,5.42,0.03,0.18,0.42,0.71,0.49,0.34,0.46,0.55
2020-04-18 00:00:00+00:00,5.42,0.03,0.18,0.42,0.71,0.49,0.34,0.46,0.55
2020-04-19 00:00:00+00:00,5.42,0.03,0.18,0.42,0.71,0.49,0.34,0.46,0.55
2020-04-20 00:00:00+00:00,5.42,0.03,0.18,0.42,0.71,0.49,0.34,0.46,0.55
2020-04-21 00:00:00+00:00,5.42,0.03,0.18,0.42,0.71,0.49,0.34,0.46,0.55
2020-04-22 00:00:00+00:00,5.42,0.03,0.18,0.42,0.71,0.49,0.34,0.46,0.55
2020-04-23 00:00:00+00:00,3.88,0.02,0.14,0.4,0.52,0.56,0.44,0.37,0.54
2020-04-24 00:00:00+00:00,3.88,0.02,0.14,0.4,0.52,0.56,0.44,0.37,0.54
2020-04-25 00:00:00+00:00,3.88,0.02,0.14,0.4,0.52,0.56,0.44,0.37,0.54
2020-04-26 00:00:00+00:00,3.88,0.02,0.14,0.4,0.52,0.56,0.44,0.37,0.54
2020-04-27 00:00:00+00:00,3.88,0.02,0.14,0.4,0.52,0.56,0.44,0.37,0.54
2020-04-28 00:00:00+00:00,3.88,0.02,0.14,0.4,0.52,0.56,0.44,0.37,0.54
2020-04-29 00:00:00+00:00,3.88,0.02,0.14,0.4,0.52,0.56,0.44,0.37,0.54
2020-04-30 00:00:00+00:00,3.08,0.02,0.13,0.3,0.48,0.41,0.27,0.32,0.51
2020-05-01 00:00:00+00:00,3.08,0.02,0.13,0.3,0.48,0.41,0.27,0.32,0.51
2020-05-02 00:00:00+00:00,3.08,0.02,0.13,0.3,0.48,0.41,0.27,0.32,0.51
2020-05-03 00:00:00+00:00,3.08,0.02,0.13,0.3,0.48,0.41,0.27,0.32,0.51
2020-05-04 00:00:00+00:00,3.08,0.02,0.13,0.3,0.48,0.41,0.27,0.32,0.51
2020-05-05 00:00:00+00:00,3.08,0.02,0.13,0.3,0.48,0.41,0.27,0.32,0.51
2020-05-06 00:00:00+00:00,3.08,0.02,0.13,0.3,0.48,0.41,0.27,0.32,0.51
2020-05-07 00:00:00+00:00,3.19,0.03,0.15,0.09,0.48,0.34,0.22,0.32,0.44
2020-05-08 00:00:00+00:00,3.19,0.03,0.15,0.09,0.48,0.34,0.22,0.32,0.44
2020-05-09 00:00:00+00:00,3.19,0.03,0.15,0.09,0.48,0.34,0.22,0.32,0.44
2020-05-10 00:00:00+00:00,3.19,0.03,0.15,0.09,0.48,0.34,0.22,0.32,0.44
2020-05-11 00:00:00+00:00,3.19,0.03,0.15,0.09,0.48,0.34,0.22,0.32,0.44
2020-05-12 00:00:00+00:00,3.19,0.03,0.15,0.09,0.48,0.34,0.22,0.32,0.44
2020-05-13 00:00:00+00:00,3.19,0.03,0.15,0.09,0.48,0.34,0.22,0.32,0.44
2020-05-14 00:00:00+00:00,2.04,0.02,0.13,0.28,0.49,0.32,0.12,0.25,0.41
2020-05-15 00:00:00+00:00,2.04,0.02,0.13,0.28,0.49,0.32,0.12,0.25,0.41
2020-05-16 00:00:00+00:00,2.04,0.02,0.13,0.28,0.49,0.32,0.12,0.25,0.41
2020-05-17 00:00:00+00:00,2.04,0.02,0.13,0.28,0.49,0.32,0.12,0.25,0.41
2020-05-18 00:00:00+00:00,2.04,0.02,0.13,0.28,0.49,0.32,0.12,0.25,0.41
2020-05-19 00:00:00+00:00,2.04,0.02,0.13,0.28,0.49,0.32,0.12,0.25,0.41
2020-05-20 00:00:00+00:00,2.04,0.02,0.13,0.28,0.49,0.32,0.12,0.25,0.41
2020-05-21 00:00:00+00:00,2.3,0.02,0.11,0.08,0.43,0.26,0.1,0.12,0.4
2020-05-22 00:00:00+00:00,2.3,0.02,0.11,0.08,0.43,0.26,0.1,0.12,0.4
2020-05-23 00:00:00+00:00,2.3,0.02,0.11,0.08,0.43,0.26,0.1,0.12,0.4
2020-05-24 00:00:00+00:00,2.3,0.02,0.11,0.08,0.43,0.26,0.1,0.12,0.4
2020-05-25 00:00:00+00:00,2.3,0.02,0.11,0.08,0.43,0.26,0.1,0.12,0.4
2020-05-26 00:00:00+00:00,2.3,0.02,0.11,0.08,0.43,0.26,0.1,0.12,0.4
2020-05-27 00:00:00+00:00,2.3,0.02,0.11,0.08,0.43,0.26,0.1,0.12,0.4
2020-05-28 00:00:00+00:00,1.3,0.01,0.1,0.05,0.34,0.28,0.05,0.12,0.37
2020-05-29 00:00:00+00:00,1.3,0.01,0.1,0.05,0.34,0.28,0.05,0.12,0.37
2020-05-30 00:00:00+00:00,1.3,0.01,0.1,0.05,0.34,0.28,0.05,0.12,0.37
2020-05-31 00:00:00+00:00,1.3,0.01,0.1,0.05,0.34,0.28,0.05,0.12,0.37
2020-06-01 00:00:00+00:00,1.3,0.01,0.1,0.05,0.34,0.28,0.05,0.12,0.37
2020-06-02 00:00:00+00:00,1.3,0.01,0.1,0.05,0.34,0.28,0.05,0.12,0.37
2020-06-03 00:00:00+00:00,1.3,0.01,0.1,0.05,0.34,0.28,0.05,0.12,0.37
2020-06-04 00:00:00+00:00,3.41,0.01,0.09,0.07,0.37,0.23,0.03,0.16,0.38
2020-06-05 00:00:00+00:00,3.41,0.01,0.09,0.07,0.37,0.23,0.03,0.16,0.38
2020-06-06 00:00:00+00:00,3.41,0.01,0.09,0.07,0.37,0.23,0.03,0.16,0.38
2020-06-07 00:00:00+00:00,3.41,0.01,0.09,0.07,0.37,0.23,0.03,0.16,0.38
2020-06-08 00:00:00+00:00,3.41,0.01,0.09,0.07,0.37,0.23,0.03,0.16,0.38
2020-06-09 00:00:00+00:00,3.41,0.01,0.09,0.07,0.37,0.23,0.03,0.16,0.38
2020-06-10 00:00:00+00:00,3.41,0.01,0.09,0.07,0.37,0.23,0.03,0.16,0.38
2020-06-11 00:00:00+00:00,2.43,0.02,0.09,0.06,0.36,0.24,0.01,0.11,0.37
2020-06-12 00:00:00+00:00,2.43,0.02,0.09,0.06,0.36,0.24,0.01,0.11,0.37
2020-06-13 00:00:00+00:00,2.43,0.02,0.09,0.06,0.36,0.24,0.01,0.11,0.37
2020-06-14 00:00:00+00:00,2.43,0.02,0.09,0.06,0.36,0.24,0.01,0.11,0.37
2020-06-15 00:00:00+00:00,2.43,0.02,0.09,0.06,0.36,0.24,0.01,0.11,0.37
2020-06-16 00:00:00+00:00,2.43,0.02,0.09,0.06,0.36,0.24,0.01,0.11,0.37
2020-06-17 00:00:00+00:00,2.43,0.02,0.09,0.06,0.36,0.24,0.01,0.11,0.37
2020-06-18 00:00:00+00:00,1.6,0.02,0.09,0.06,0.35,0.22,0.01,0.12,0.37
2020-06-19 00:00:00+00:00,1.6,0.02,0.09,0.06,0.35,0.22,0.01,0.12,0.37
2020-06-20 00:00:00+00:00,1.6,0.02,0.09,0.06,0.35,0.22,0.01,0.12,0.37
2020-06-21 00:00:00+00:00,1.6,0.02,0.09,0.06,0.35,0.22,0.01,0.12,0.37
2020-06-22 00:00:00+00:00,1.6,0.02,0.09,0.06,0.35,0.22,0.01,0.12,0.37
2020-06-23 00:00:00+00:00,1.6,0.02,0.09,0.06,0.35,0.22,0.01,0.12,0.37
2020-06-24 00:00:00+00:00,1.6,0.02,0.09,0.06,0.35,0.22,0.01,0.12,0.37
2020-06-25 00:00:00+00:00,1,0.01,0.07,0.05,0.32,0.16,0.01,0.04,0.38
2020-06-26 00:00:00+00:00,1,0.01,0.07,0.05,0.32,0.16,0.01,0.04,0.38
2020-06-27 00:00:00+00:00,1,0.01,0.07,0.05,0.32,0.16,0.01,0.04,0.38
2020-06-28 00:00:00+00:00,1,0.01,0.07,0.05,0.32,0.16,0.01,0.04,0.38
2020-06-29 00:00:00+00:00,1,0.01,0.07,0.05,0.32,0.16,0.01,0.04,0.38
