,SISTEMA ZONGO,VALLE DE ZONGO - TIQUIMANI,VALLE DE ZONGO - BOTIJILACA,VALLE DE ZONGO - CUTICUCHO,VALLE DE ZONGO - SANTA ROSA,VALLE DE ZONGO - SAINANI,VALLE DE ZONGO - CHURURAQUI,VALLE DE ZONGO - HARCA,VALLE DE ZONGO - CAHUA,VALLE DE ZONGO - HUAJI,CHOJLLA,YANACACHI
2019-12-31 00:00:00+00:00,0.64,0.75,1.22,2.15,0.47,0.67,3.4,3.47,3.35,3.87,9.56,7.87
2020-01-01 00:00:00+00:00,0.22,0.39,0.69,0.63,0.05,0.19,0.5,0.46,0.34,0.32,1.4,0.76
2020-01-02 00:00:00+00:00,0.22,0.39,0.69,0.63,0.05,0.19,0.5,0.46,0.34,0.32,1.4,0.76
2020-01-03 00:00:00+00:00,0.22,0.39,0.69,0.63,0.05,0.19,0.5,0.46,0.34,0.32,1.4,0.76
2020-01-04 00:00:00+00:00,0.22,0.39,0.69,0.63,0.05,0.19,0.5,0.46,0.34,0.32,1.4,0.76
2020-01-05 00:00:00+00:00,0.22,0.39,0.69,0.63,0.05,0.19,0.5,0.46,0.34,0.32,1.4,0.76
2020-01-06 00:00:00+00:00,0.22,0.39,0.69,0.63,0.05,0.19,0.5,0.46,0.34,0.32,1.4,0.76
2020-01-07 00:00:00+00:00,0.22,0.39,0.69,0.63,0.05,0.19,0.5,0.46,0.34,0.32,1.4,0.76
2020-01-08 00:00:00+00:00,0.22,0.39,0.69,0.63,0.05,0.19,0.5,0.46,0.34,0.32,1.4,0.76
2020-01-09 00:00:00+00:00,0.21,0.47,0.9,0.56,0.04,0.17,0.5,0.32,0.34,0.31,1.06,0.47
2020-01-10 00:00:00+00:00,0.21,0.47,0.9,0.56,0.04,0.17,0.5,0.32,0.34,0.31,1.06,0.47
2020-01-11 00:00:00+00:00,0.21,0.47,0.9,0.56,0.04,0.17,0.5,0.32,0.34,0.31,1.06,0.47
2020-01-12 00:00:00+00:00,0.21,0.47,0.9,0.56,0.04,0.17,0.5,0.32,0.34,0.31,1.06,0.47
2020-01-13 00:00:00+00:00,0.21,0.47,0.9,0.56,0.04,0.17,0.5,0.32,0.34,0.31,1.06,0.47
2020-01-14 00:00:00+00:00,0.21,0.47,0.9,0.56,0.04,0.17,0.5,0.32,0.34,0.31,1.06,0.47
2020-01-15 00:00:00+00:00,0.21,0.47,0.9,0.56,0.04,0.17,0.5,0.32,0.34,0.31,1.06,0.47
2020-01-16 00:00:00+00:00,0.22,0.61,0.85,0.56,0.04,0.2,0.5,0.24,0.36,0.35,1.32,0.59
2020-01-17 00:00:00+00:00,0.22,0.61,0.85,0.56,0.04,0.2,0.5,0.24,0.36,0.35,1.32,0.59
2020-01-18 00:00:00+00:00,0.22,0.61,0.85,0.56,0.04,0.2,0.5,0.24,0.36,0.35,1.32,0.59
2020-01-19 00:00:00+00:00,0.22,0.61,0.85,0.56,0.04,0.2,0.5,0.24,0.36,0.35,1.32,0.59
2020-01-20 00:00:00+00:00,0.22,0.61,0.85,0.56,0.04,0.2,0.5,0.24,0.36,0.35,1.32,0.59
2020-01-21 00:00:00+00:00,0.22,0.61,0.85,0.56,0.04,0.2,0.5,0.24,0.36,0.35,1.32,0.59
2020-01-22 00:00:00+00:00,0.22,0.61,0.85,0.56,0.04,0.2,0.5,0.24,0.36,0.35,1.32,0.59
2020-01-23 00:00:00+00:00,0.18,0.25,0.85,0.61,0.04,0.18,0.52,0.29,0.31,0.37,1.09,0.56
2020-01-24 00:00:00+00:00,0.18,0.25,0.85,0.61,0.04,0.18,0.52,0.29,0.31,0.37,1.09,0.56
2020-01-25 00:00:00+00:00,0.18,0.25,0.85,0.61,0.04,0.18,0.52,0.29,0.31,0.37,1.09,0.56
2020-01-26 00:00:00+00:00,0.18,0.25,0.85,0.61,0.04,0.18,0.52,0.29,0.31,0.37,1.09,0.56
2020-01-27 00:00:00+00:00,0.18,0.25,0.85,0.61,0.04,0.18,0.52,0.29,0.31,0.37,1.09,0.56
2020-01-28 00:00:00+00:00,0.18,0.25,0.85,0.61,0.04,0.18,0.52,0.29,0.31,0.37,1.09,0.56
2020-01-29 00:00:00+00:00,0.18,0.25,0.85,0.61,0.04,0.18,0.52,0.29,0.31,0.37,1.09,0.56
2020-01-30 00:00:00+00:00,0.19,0.22,0.82,0.65,0.04,0.2,0.49,0.35,0.28,0.41,0.88,0.57
2020-01-31 00:00:00+00:00,0.19,0.22,0.82,0.65,0.04,0.2,0.49,0.35,0.28,0.41,0.88,0.57
2020-02-01 00:00:00+00:00,0.19,0.22,0.82,0.65,0.04,0.2,0.49,0.35,0.28,0.41,0.88,0.57
2020-02-02 00:00:00+00:00,0.19,0.22,0.82,0.65,0.04,0.2,0.49,0.35,0.28,0.41,0.88,0.57
2020-02-03 00:00:00+00:00,0.19,0.22,0.82,0.65,0.04,0.2,0.49,0.35,0.28,0.41,0.88,0.57
2020-02-04 00:00:00+00:00,0.19,0.22,0.82,0.65,0.04,0.2,0.49,0.35,0.28,0.41,0.88,0.57
2020-02-05 00:00:00+00:00,0.19,0.22,0.82,0.65,0.04,0.2,0.49,0.35,0.28,0.41,0.88,0.57
2020-02-06 00:00:00+00:00,0.23,0.31,0.9,0.64,0.04,0.21,0.47,0.36,0.29,0.59,1.25,0.53
2020-02-07 00:00:00+00:00,0.23,0.31,0.9,0.64,0.04,0.21,0.47,0.36,0.29,0.59,1.25,0.53
2020-02-08 00:00:00+00:00,0.23,0.31,0.9,0.64,0.04,0.21,0.47,0.36,0.29,0.59,1.25,0.53
2020-02-09 00:00:00+00:00,0.23,0.31,0.9,0.64,0.04,0.21,0.47,0.36,0.29,0.59,1.25,0.53
2020-02-10 00:00:00+00:00,0.23,0.31,0.9,0.64,0.04,0.21,0.47,0.36,0.29,0.59,1.25,0.53
2020-02-11 00:00:00+00:00,0.23,0.31,0.9,0.64,0.04,0.21,0.47,0.36,0.29,0.59,1.25,0.53
2020-02-12 00:00:00+00:00,0.23,0.31,0.9,0.64,0.04,0.21,0.47,0.36,0.29,0.59,1.25,0.53
2020-02-13 00:00:00+00:00,0.5,1.12,0.93,0.4,0.06,0.23,0.47,0.38,0.28,0.71,3.44,1.34
2020-02-14 00:00:00+00:00,0.5,1.12,0.93,0.4,0.06,0.23,0.47,0.38,0.28,0.71,3.44,1.34
2020-02-15 00:00:00+00:00,0.5,1.12,0.93,0.4,0.06,0.23,0.47,0.38,0.28,0.71,3.44,1.34
2020-02-16 00:00:00+00:00,0.5,1.12,0.93,0.4,0.06,0.23,0.47,0.38,0.28,0.71,3.44,1.34
2020-02-17 00:00:00+00:00,0.5,1.12,0.93,0.4,0.06,0.23,0.47,0.38,0.28,0.71,3.44,1.34
2020-02-18 00:00:00+00:00,0.5,1.12,0.93,0.4,0.06,0.23,0.47,0.38,0.28,0.71,3.44,1.34
2020-02-19 00:00:00+00:00,0.5,1.12,0.93,0.4,0.06,0.23,0.47,0.38,0.28,0.71,3.44,1.34
2020-02-20 00:00:00+00:00,0.23,0.78,0.77,0.46,0.04,0.21,0.44,0.34,0.26,0.69,1.38,0.73
2020-02-21 00:00:00+00:00,0.23,0.78,0.77,0.46,0.04,0.21,0.44,0.34,0.26,0.69,1.38,0.73
2020-02-22 00:00:00+00:00,0.23,0.78,0.77,0.46,0.04,0.21,0.44,0.34,0.26,0.69,1.38,0.73
2020-02-23 00:00:00+00:00,0.23,0.78,0.77,0.46,0.04,0.21,0.44,0.34,0.26,0.69,1.38,0.73
2020-02-24 00:00:00+00:00,0.23,0.78,0.77,0.46,0.04,0.21,0.44,0.34,0.26,0.69,1.38,0.73
2020-02-25 00:00:00+00:00,0.23,0.78,0.77,0.46,0.04,0.21,0.44,0.34,0.26,0.69,1.38,0.73
2020-02-26 00:00:00+00:00,0.23,0.78,0.77,0.46,0.04,0.21,0.44,0.34,0.26,0.69,1.38,0.73
2020-02-27 00:00:00+00:00,0.31,0.5,0.79,0.46,0.04,0.2,0.47,0.34,0.3,0.62,1.84,1.01
2020-02-28 00:00:00+00:00,0.31,0.5,0.79,0.46,0.04,0.2,0.47,0.34,0.3,0.62,1.84,1.01
2020-02-29 00:00:00+00:00,0.31,0.5,0.79,0.46,0.04,0.2,0.47,0.34,0.3,0.62,1.84,1.01
2020-03-01 00:00:00+00:00,0.31,0.5,0.79,0.46,0.04,0.2,0.47,0.34,0.3,0.62,1.84,1.01
2020-03-02 00:00:00+00:00,0.31,0.5,0.79,0.46,0.04,0.2,0.47,0.34,0.3,0.62,1.84,1.01
2020-03-03 00:00:00+00:00,0.31,0.5,0.79,0.46,0.04,0.2,0.47,0.34,0.3,0.62,1.84,1.01
2020-03-04 00:00:00+00:00,0.31,0.5,0.79,0.46,0.04,0.2,0.47,0.34,0.3,0.62,1.84,1.01
2020-03-05 00:00:00+00:00,0.2,0.31,0.99,0.46,0.04,0.19,0.49,0.31,0.32,0.55,0.86,0.55
2020-03-06 00:00:00+00:00,0.2,0.31,0.99,0.46,0.04,0.19,0.49,0.31,0.32,0.55,0.86,0.55
2020-03-07 00:00:00+00:00,0.2,0.31,0.99,0.46,0.04,0.19,0.49,0.31,0.32,0.55,0.86,0.55
2020-03-08 00:00:00+00:00,0.2,0.31,0.99,0.46,0.04,0.19,0.49,0.31,0.32,0.55,0.86,0.55
2020-03-09 00:00:00+00:00,0.2,0.31,0.99,0.46,0.04,0.19,0.49,0.31,0.32,0.55,0.86,0.55
2020-03-10 00:00:00+00:00,0.2,0.31,0.99,0.46,0.04,0.19,0.49,0.31,0.32,0.55,0.86,0.55
2020-03-11 00:00:00+00:00,0.2,0.31,0.99,0.46,0.04,0.19,0.49,0.31,0.32,0.55,0.86,0.55
2020-03-12 00:00:00+00:00,0.13,0.05,0.87,0.52,0.04,0.17,0.5,0.27,0.32,0.68,0.77,0.53
2020-03-13 00:00:00+00:00,0.13,0.05,0.87,0.52,0.04,0.17,0.5,0.27,0.32,0.68,0.77,0.53
2020-03-14 00:00:00+00:00,0.13,0.05,0.87,0.52,0.04,0.17,0.5,0.27,0.32,0.68,0.77,0.53
2020-03-15 00:00:00+00:00,0.13,0.05,0.87,0.52,0.04,0.17,0.5,0.27,0.32,0.68,0.77,0.53
2020-03-16 00:00:00+00:00,0.13,0.05,0.87,0.52,0.04,0.17,0.5,0.27,0.32,0.68,0.77,0.53
2020-03-17 00:00:00+00:00,0.13,0.05,0.87,0.52,0.04,0.17,0.5,0.27,0.32,0.68,0.77,0.53
2020-03-18 00:00:00+00:00,0.13,0.05,0.87,0.52,0.04,0.17,0.5,0.27,0.32,0.68,0.77,0.53
2020-03-19 00:00:00+00:00,0.16,0.12,0.95,0.52,0.03,0.18,0.48,0.33,0.3,0.63,1.19,0.59
2020-03-20 00:00:00+00:00,0.16,0.12,0.95,0.52,0.03,0.18,0.48,0.33,0.3,0.63,1.19,0.59
2020-03-21 00:00:00+00:00,0.16,0.12,0.95,0.52,0.03,0.18,0.48,0.33,0.3,0.63,1.19,0.59
2020-03-22 00:00:00+00:00,0.16,0.12,0.95,0.52,0.03,0.18,0.48,0.33,0.3,0.63,1.19,0.59
2020-03-23 00:00:00+00:00,0.16,0.12,0.95,0.52,0.03,0.18,0.48,0.33,0.3,0.63,1.19,0.59
2020-03-24 00:00:00+00:00,0.16,0.12,0.95,0.52,0.03,0.18,0.48,0.33,0.3,0.63,1.19,0.59
2020-03-25 00:00:00+00:00,0.16,0.12,0.95,0.52,0.03,0.18,0.48,0.33,0.3,0.63,1.19,0.59
2020-03-26 00:00:00+00:00,0.12,0.13,0.91,0.55,0.03,0.17,0.49,0.31,0.3,0.62,0.79,0.51
2020-03-27 00:00:00+00:00,0.12,0.13,0.91,0.55,0.03,0.17,0.49,0.31,0.3,0.62,0.79,0.51
2020-03-28 00:00:00+00:00,0.12,0.13,0.91,0.55,0.03,0.17,0.49,0.31,0.3,0.62,0.79,0.51
2020-03-29 00:00:00+00:00,0.12,0.13,0.91,0.55,0.03,0.17,0.49,0.31,0.3,0.62,0.79,0.51
2020-03-30 00:00:00+00:00,0.12,0.13,0.91,0.55,0.03,0.17,0.49,0.31,0.3,0.62,0.79,0.51
2020-03-31 00:00:00+00:00,0.12,0.13,0.91,0.55,0.03,0.17,0.49,0.31,0.3,0.62,0.79,0.51
2020-04-01 00:00:00+00:00,0.12,0.13,0.91,0.55,0.03,0.17,0.49,0.31,0.3,0.62,0.79,0.51
2020-04-02 00:00:00+00:00,0.21,0.43,0.71,0.48,0.03,0.18,0.44,0.34,0.31,0.54,1.23,0.54
2020-04-03 00:00:00+00:00,0.21,0.43,0.71,0.48,0.03,0.18,0.44,0.34,0.31,0.54,1.23,0.54
2020-04-04 00:00:00+00:00,0.21,0.43,0.71,0.48,0.03,0.18,0.44,0.34,0.31,0.54,1.23,0.54
2020-04-05 00:00:00+00:00,0.21,0.43,0.71,0.48,0.03,0.18,0.44,0.34,0.31,0.54,1.23,0.54
2020-04-06 00:00:00+00:00,0.21,0.43,0.71,0.48,0.03,0.18,0.44,0.34,0.31,0.54,1.23,0.54
2020-04-07 00:00:00+00:00,0.21,0.43,0.71,0.48,0.03,0.18,0.44,0.34,0.31,0.54,1.23,0.54
2020-04-08 00:00:00+00:00,0.21,0.43,0.71,0.48,0.03,0.18,0.44,0.34,0.31,0.54,1.23,0.54
2020-04-09 00:00:00+00:00,0.14,0.19,0.93,0.46,0.04,0.16,0.45,0.34,0.3,0.45,0.83,0.49
2020-04-10 00:00:00+00:00,0.14,0.19,0.93,0.46,0.04,0.16,0.45,0.34,0.3,0.45,0.83,0.49
2020-04-11 00:00:00+00:00,0.14,0.19,0.93,0.46,0.04,0.16,0.45,0.34,0.3,0.45,0.83,0.49
2020-04-12 00:00:00+00:00,0.14,0.19,0.93,0.46,0.04,0.16,0.45,0.34,0.3,0.45,0.83,0.49
2020-04-13 00:00:00+00:00,0.14,0.19,0.93,0.46,0.04,0.16,0.45,0.34,0.3,0.45,0.83,0.49
2020-04-14 00:00:00+00:00,0.14,0.19,0.93,0.46,0.04,0.16,0.45,0.34,0.3,0.45,0.83,0.49
2020-04-15 00:00:00+00:00,0.14,0.19,0.93,0.46,0.04,0.16,0.45,0.34,0.3,0.45,0.83,0.49
2020-04-16 00:00:00+00:00,0.08,0.07,0.77,0.53,0.03,0.1,0.48,0.34,0.27,0.34,0.47,0.4
2020-04-17 00:00:00+00:00,0.08,0.07,0.77,0.53,0.03,0.1,0.48,0.34,0.27,0.34,0.47,0.4
2020-04-18 00:00:00+00:00,0.08,0.07,0.77,0.53,0.03,0.1,0.48,0.34,0.27,0.34,0.47,0.4
2020-04-19 00:00:00+00:00,0.08,0.07,0.77,0.53,0.03,0.1,0.48,0.34,0.27,0.34,0.47,0.4
2020-04-20 00:00:00+00:00,0.08,0.07,0.77,0.53,0.03,0.1,0.48,0.34,0.27,0.34,0.47,0.4
2020-04-21 00:00:00+00:00,0.08,0.07,0.77,0.53,0.03,0.1,0.48,0.34,0.27,0.34,0.47,0.4
2020-04-22 00:00:00+00:00,0.08,0.07,0.77,0.53,0.03,0.1,0.48,0.34,0.27,0.34,0.47,0.4
2020-04-23 00:00:00+00:00,0.07,0.06,0.72,0.44,0.01,0.17,0.43,0.33,0.27,0.3,0.4,0.32
2020-04-24 00:00:00+00:00,0.07,0.06,0.72,0.44,0.01,0.17,0.43,0.33,0.27,0.3,0.4,0.32
2020-04-25 00:00:00+00:00,0.07,0.06,0.72,0.44,0.01,0.17,0.43,0.33,0.27,0.3,0.4,0.32
2020-04-26 00:00:00+00:00,0.07,0.06,0.72,0.44,0.01,0.17,0.43,0.33,0.27,0.3,0.4,0.32
2020-04-27 00:00:00+00:00,0.07,0.06,0.72,0.44,0.01,0.17,0.43,0.33,0.27,0.3,0.4,0.32
2020-04-28 00:00:00+00:00,0.07,0.06,0.72,0.44,0.01,0.17,0.43,0.33,0.27,0.3,0.4,0.32
2020-04-29 00:00:00+00:00,0.07,0.06,0.72,0.44,0.01,0.17,0.43,0.33,0.27,0.3,0.4,0.32
2020-04-30 00:00:00+00:00,0.05,0.04,0.56,0.38,0,0.14,0.32,0.31,0.27,0.29,0.32,0.27
2020-05-01 00:00:00+00:00,0.05,0.04,0.56,0.38,0,0.14,0.32,0.31,0.27,0.29,0.32,0.27
2020-05-02 00:00:00+00:00,0.05,0.04,0.56,0.38,0,0.14,0.32,0.31,0.27,0.29,0.32,0.27
2020-05-03 00:00:00+00:00,0.05,0.04,0.56,0.38,0,0.14,0.32,0.31,0.27,0.29,0.32,0.27
2020-05-04 00:00:00+00:00,0.05,0.04,0.56,0.38,0,0.14,0.32,0.31,0.27,0.29,0.32,0.27
2020-05-05 00:00:00+00:00,0.05,0.04,0.56,0.38,0,0.14,0.32,0.31,0.27,0.29,0.32,0.27
2020-05-06 00:00:00+00:00,0.05,0.04,0.56,0.38,0,0.14,0.32,0.31,0.27,0.29,0.32,0.27
2020-05-07 00:00:00+00:00,0.05,0.01,0.47,0.32,0,0.13,0.25,0.25,0.22,0.22,0.3,0.25
2020-05-08 00:00:00+00:00,0.05,0.01,0.47,0.32,0,0.13,0.25,0.25,0.22,0.22,0.3,0.25
2020-05-09 00:00:00+00:00,0.05,0.01,0.47,0.32,0,0.13,0.25,0.25,0.22,0.22,0.3,0.25
2020-05-10 00:00:00+00:00,0.05,0.01,0.47,0.32,0,0.13,0.25,0.25,0.22,0.22,0.3,0.25
2020-05-11 00:00:00+00:00,0.05,0.01,0.47,0.32,0,0.13,0.25,0.25,0.22,0.22,0.3,0.25
2020-05-12 00:00:00+00:00,0.05,0.01,0.47,0.32,0,0.13,0.25,0.25,0.22,0.22,0.3,0.25
2020-05-13 00:00:00+00:00,0.05,0.01,0.47,0.32,0,0.13,0.25,0.25,0.22,0.22,0.3,0.25
2020-05-14 00:00:00+00:00,0.05,0.01,0.4,0.22,0.02,0.14,0.26,0.3,0.19,0.2,0.21,0.2
2020-05-15 00:00:00+00:00,0.05,0.01,0.4,0.22,0.02,0.14,0.26,0.3,0.19,0.2,0.21,0.2
2020-05-16 00:00:00+00:00,0.05,0.01,0.4,0.22,0.02,0.14,0.26,0.3,0.19,0.2,0.21,0.2
2020-05-17 00:00:00+00:00,0.05,0.01,0.4,0.22,0.02,0.14,0.26,0.3,0.19,0.2,0.21,0.2
2020-05-18 00:00:00+00:00,0.05,0.01,0.4,0.22,0.02,0.14,0.26,0.3,0.19,0.2,0.21,0.2
2020-05-19 00:00:00+00:00,0.05,0.01,0.4,0.22,0.02,0.14,0.26,0.3,0.19,0.2,0.21,0.2
2020-05-20 00:00:00+00:00,0.05,0.01,0.4,0.22,0.02,0.14,0.26,0.3,0.19,0.2,0.21,0.2
2020-05-21 00:00:00+00:00,0.04,0.01,0.37,0.18,0.03,0.12,0.24,0.24,0.15,0.17,0.18,0.17
2020-05-22 00:00:00+00:00,0.04,0.01,0.37,0.18,0.03,0.12,0.24,0.24,0.15,0.17,0.18,0.17
2020-05-23 00:00:00+00:00,0.04,0.01,0.37,0.18,0.03,0.12,0.24,0.24,0.15,0.17,0.18,0.17
2020-05-24 00:00:00+00:00,0.04,0.01,0.37,0.18,0.03,0.12,0.24,0.24,0.15,0.17,0.18,0.17
2020-05-25 00:00:00+00:00,0.04,0.01,0.37,0.18,0.03,0.12,0.24,0.24,0.15,0.17,0.18,0.17
2020-05-26 00:00:00+00:00,0.04,0.01,0.37,0.18,0.03,0.12,0.24,0.24,0.15,0.17,0.18,0.17
2020-05-27 00:00:00+00:00,0.04,0.01,0.37,0.18,0.03,0.12,0.24,0.24,0.15,0.17,0.18,0.17
2020-05-28 00:00:00+00:00,0.04,0.01,0.31,0.17,0.02,0.09,0.21,0.19,0.13,0.12,0.15,0.14
2020-05-29 00:00:00+00:00,0.04,0.01,0.31,0.17,0.02,0.09,0.21,0.19,0.13,0.12,0.15,0.14
2020-05-30 00:00:00+00:00,0.04,0.01,0.31,0.17,0.02,0.09,0.21,0.19,0.13,0.12,0.15,0.14
2020-05-31 00:00:00+00:00,0.04,0.01,0.31,0.17,0.02,0.09,0.21,0.19,0.13,0.12,0.15,0.14
2020-06-01 00:00:00+00:00,0.04,0.01,0.31,0.17,0.02,0.09,0.21,0.19,0.13,0.12,0.15,0.14
2020-06-02 00:00:00+00:00,0.04,0.01,0.31,0.17,0.02,0.09,0.21,0.19,0.13,0.12,0.15,0.14
2020-06-03 00:00:00+00:00,0.04,0.01,0.31,0.17,0.02,0.09,0.21,0.19,0.13,0.12,0.15,0.14
2020-06-04 00:00:00+00:00,0.04,0.02,0.27,0.14,0.01,0.07,0.21,0.18,0.12,0.11,0.14,0.12
2020-06-05 00:00:00+00:00,0.04,0.02,0.27,0.14,0.01,0.07,0.21,0.18,0.12,0.11,0.14,0.12
2020-06-06 00:00:00+00:00,0.04,0.02,0.27,0.14,0.01,0.07,0.21,0.18,0.12,0.11,0.14,0.12
2020-06-07 00:00:00+00:00,0.04,0.02,0.27,0.14,0.01,0.07,0.21,0.18,0.12,0.11,0.14,0.12
2020-06-08 00:00:00+00:00,0.04,0.02,0.27,0.14,0.01,0.07,0.21,0.18,0.12,0.11,0.14,0.12
2020-06-09 00:00:00+00:00,0.04,0.02,0.27,0.14,0.01,0.07,0.21,0.18,0.12,0.11,0.14,0.12
2020-06-10 00:00:00+00:00,0.04,0.02,0.27,0.14,0.01,0.07,0.21,0.18,0.12,0.11,0.14,0.12
2020-06-11 00:00:00+00:00,0.04,0.01,0.24,0.12,0.01,0.12,0.22,0.16,0.12,0.09,0.13,0.11
2020-06-12 00:00:00+00:00,0.04,0.01,0.24,0.12,0.01,0.12,0.22,0.16,0.12,0.09,0.13,0.11
2020-06-13 00:00:00+00:00,0.04,0.01,0.24,0.12,0.01,0.12,0.22,0.16,0.12,0.09,0.13,0.11
2020-06-14 00:00:00+00:00,0.04,0.01,0.24,0.12,0.01,0.12,0.22,0.16,0.12,0.09,0.13,0.11
2020-06-15 00:00:00+00:00,0.04,0.01,0.24,0.12,0.01,0.12,0.22,0.16,0.12,0.09,0.13,0.11
2020-06-16 00:00:00+00:00,0.04,0.01,0.24,0.12,0.01,0.12,0.22,0.16,0.12,0.09,0.13,0.11
2020-06-17 00:00:00+00:00,0.04,0.01,0.24,0.12,0.01,0.12,0.22,0.16,0.12,0.09,0.13,0.11
2020-06-18 00:00:00+00:00,0.03,0.01,0.25,0.12,0.02,0.1,0.2,0.15,0.11,0.14,0.12,0.1
2020-06-19 00:00:00+00:00,0.03,0.01,0.25,0.12,0.02,0.1,0.2,0.15,0.11,0.14,0.12,0.1
2020-06-20 00:00:00+00:00,0.03,0.01,0.25,0.12,0.02,0.1,0.2,0.15,0.11,0.14,0.12,0.1
2020-06-21 00:00:00+00:00,0.03,0.01,0.25,0.12,0.02,0.1,0.2,0.15,0.11,0.14,0.12,0.1
2020-06-22 00:00:00+00:00,0.03,0.01,0.25,0.12,0.02,0.1,0.2,0.15,0.11,0.14,0.12,0.1
2020-06-23 00:00:00+00:00,0.03,0.01,0.25,0.12,0.02,0.1,0.2,0.15,0.11,0.14,0.12,0.1
2020-06-24 00:00:00+00:00,0.03,0.01,0.25,0.12,0.02,0.1,0.2,0.15,0.11,0.14,0.12,0.1
2020-06-25 00:00:00+00:00,0.03,0.01,0.24,0.1,0.02,0.09,0.21,0.1,0.09,0.08,0.1,0.09
2020-06-26 00:00:00+00:00,0.03,0.01,0.24,0.1,0.02,0.09,0.21,0.1,0.09,0.08,0.1,0.09
2020-06-27 00:00:00+00:00,0.03,0.01,0.24,0.1,0.02,0.09,0.21,0.1,0.09,0.08,0.1,0.09
2020-06-28 00:00:00+00:00,0.03,0.01,0.24,0.1,0.02,0.09,0.21,0.1,0.09,0.08,0.1,0.09
2020-06-29 00:00:00+00:00,0.03,0.01,0.24,0.1,0.02,0.09,0.21,0.1,0.09,0.08,0.1,0.09
