,1980,1982,1984,1985,1986,1988,1990,1992,1994,1995,1996,1998,2000,2002,2004,2005,2006,2008,2010,2012,2014,2015,2020,2020_Agregado,CNDC,Total,,CNDC,TOTAL CNDC,,,,,,,,,,
Jan ,522.7250769,477.7179056,466.189708,444.3855665,438.6616297,424.7067206,418.9899197,426.6524571,427.7626164,438.4970753,397.480494,379.4893054,403.3400075,403.34659,487.4800534,430.2951327,460.175473,486.4383203,447.4575267,439.493352,457.9880917,457.874318,365.7603813,194.621407,358.6341166,885.8839317,358634.1166,167.002," 867,554 ",328114.1728,245395.8496,198414.1776,219245.8242,223915.104,209506.2592,207974.152,215444.9114,143401.7692,249456.017
Feb,476.0592923,429.1445866,484.9727478,424.7448875,435.1184094,420.3030333,416.6203954,410.0318351,429.169557,407.2129161,425.1514204,392.0156719,428.2040357,410.9682949,454.0839591,440.2031354,461.8267757,457.5527494,426.5118957,432.1369386,473.1187881,429.693077,347.7666684,192.0897901,339.8127792,785.7186978,339812.7792,162.62049," 769,571 ",,,,,,,,,,
Mar,502.3398885,504.7254643,516.2579423,478.182783,499.4482144,480.6603287,430.2785078,443.1555573,469.7857539,476.7800667,451.3699101,444.8173713,497.4565927,494.5039063,476.1316076,473.139766,488.6264054,508.1960952,477.3069681,492.4325727,489.6870546,482.5218018,417.1722367,178.6896249,328.1141728,842.5884067,328114.1728,170.745," 824,719 ",,,,,,,,,,
Apr,467.3950732,472.0426842,475.482295,463.6125234,459.1228365,475.633147,382.1960646,401.5123328,447.2176153,445.419253,437.3657903,433.1474542,446.2688746,466.1842357,444.3583796,442.0028351,466.6612458,468.4797127,429.5452555,463.5170435,450.4448062,464.0503188,318.8438695,113.208788,245.3958496,617.4788816,245395.8496,141.19," 608,254 ",,,,,,,,,,
May,415.6884827,425.785936,467.9467904,453.0516099,425.0529665,473.1594019,397.3588084,382.4036605,424.9045073,399.0683119,389.6501554,408.2354721,398.4515352,458.0078677,416.5012202,409.1767773,412.7598627,430.6456071,415.7460643,459.0443799,446.7687322,467.9111783,229.3705656,79.30414522,198.4141776,643.0119033,198414.1776,89.718," 634,289 ",,,,,,,,,,
Jun,387.5969569,385.591556,418.43536,413.5536094,384.2005865,416.0619552,450.5295951,392.7982428,386.9280686,373.157228,377.5207177,389.6997098,414.347382,425.3377925,391.0981392,372.8092369,373.9282086,389.3135253,408.1836107,403.956898,419.4735514,434.7798411,244.9662044,122.9779112,219.2458242,689.0120785,219245.8242,65.291," 680,245 ",,,,,,,,,,
Jul,392.182453,380.4105845,396.4978608,390.2807228,384.8699243,387.2124572,428.199648,423.4967284,384.6074166,372.5078917,378.2150686,398.4605459,399.2481075,449.4088474,416.2219094,365.8300964,365.6692626,377.2188697,398.2680908,394.0658048,414.9924266,434.5583401,253.573277,130.4688784,223.915104,722.0760119,223915.104,56.711," 712,614 ",,,,,,,,,,
Aug,391.375712,357.6378947,390.3564933,378.6878237,372.3865194,354.8763457,387.2985328,409.7133022,363.6332561,360.0540474,367.9305397,366.1435415,371.5195578,410.2817009,413.8197019,349.080518,353.3627429,363.2378666,371.5897335,365.5072661,392.213744,404.2706296,237.371289,118.6011385,209.5062592,736.9274573,209506.2592,44.686," 728,066 ",,,,,,,,,,
Sep,429.6553592,351.6403172,355.1470866,402.8922869,385.7963864,356.730464,370.1892675,417.6774402,346.3263561,348.4359719,385.2424585,353.9842805,365.3595043,422.1819165,383.1771642,365.5144808,362.3581026,351.6884141,365.6639583,342.3307397,389.8748302,389.4403523,237.0778529,112.7887158,207.974152,788.2342238,207974.152,47.131," 778,242 ",,,,,,,,,,
Oct,440.3254956,386.6565292,389.1405495,412.4700376,410.5259196,395.2220035,405.9895124,420.2417056,392.8149756,352.0302215,414.7242455,379.5534098,394.4555419,437.9683359,378.7063606,432.1349438,404.1444992,388.7984577,398.9293179,343.7801155,383.624791,396.477734,263.3770368,95.63113132,215.4449114,903.4839395,215444.9114,75.294," 893,544 ",,,,,,,,,,
Nov,389.0758581,434.1165024,464.0733883,456.6912318,379.7405406,357.1146451,466.61241,402.4040937,405.581701,343.2040369,447.8358426,432.7357721,371.4015179,431.8257066,367.888146,434.6791669,442.1172023,375.6795798,346.4133829,332.9516478,329.9044309,455.303565,182.9922288,105.8373475,143.4017692,870.0989634,143401.7692,55.549," 856,591 ",,,,,,,,,,
Dec,420.7479187,471.7445391,487.531931,502.247045,466.7793347,406.8367958,496.7123223,449.833566,445.5060172,421.8256147,484.0017459,454.6205699,456.4782066,465.6265713,422.5268637,459.9990488,482.5808168,436.8275562,403.5694442,428.0959012,413.8768477,486.9253824,264.816348,122.9409599,249.456017,873.457349,249456.017,135.762," 858,696 ",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1980,1982,1984,1985,1986,1988,1990,1992,1994,1995,1996,1998,2000,2002,2004,2005,2006,2008,2010,2012,2014,2015,2020,2020_Agregado,CNDC,Total,,,,,,,,,,,,,
Jan ,59%,54%,53%,50%,50%,48%,47%,48%,48%,49%,45%,43%,46%,46%,55%,49%,52%,55%,51%,50%,52%,52%,41%,22%,19%,,,,,,,,,,,,,,
Feb,61%,55%,62%,54%,55%,53%,53%,52%,55%,52%,54%,50%,54%,52%,58%,56%,59%,58%,54%,55%,60%,55%,44%,24%,21%,,,,,,,,,,,,,,
Mar,60%,60%,61%,57%,59%,57%,51%,53%,56%,57%,54%,53%,59%,59%,57%,56%,58%,60%,57%,58%,58%,57%,50%,21%,20%,,,,,,,,,,,,,,
Apr,76%,76%,77%,75%,74%,77%,62%,65%,72%,72%,71%,70%,72%,75%,72%,72%,76%,76%,70%,75%,73%,75%,52%,18%,23%,,,,,,,,,,,,,,
May,65%,66%,73%,70%,66%,74%,62%,59%,66%,62%,61%,63%,62%,71%,65%,64%,64%,67%,65%,71%,69%,73%,36%,12%,14%,,,,,,,,,,,,,,
Jun,56%,56%,61%,60%,56%,60%,65%,57%,56%,54%,55%,57%,60%,62%,57%,54%,54%,57%,59%,59%,61%,63%,36%,18%,9%,,,,,,,,,,,,,,
Jul,54%,53%,55%,54%,53%,54%,59%,59%,53%,52%,52%,55%,55%,62%,58%,51%,51%,52%,55%,55%,57%,60%,35%,18%,8%,,,,,,,,,,,,,,
Aug,53%,49%,53%,51%,51%,48%,53%,56%,49%,49%,50%,50%,50%,56%,56%,47%,48%,49%,50%,50%,53%,55%,32%,16%,6%,,,,,,,,,,,,,,
Sep,55%,45%,45%,51%,49%,45%,47%,53%,44%,44%,49%,45%,46%,54%,49%,46%,46%,45%,46%,43%,49%,49%,30%,14%,6%,,,,,,,,,,,,,,
Oct,49%,43%,43%,46%,45%,44%,45%,47%,43%,39%,46%,42%,44%,48%,42%,48%,45%,43%,44%,38%,42%,44%,29%,11%,8%,,,,,,,,,,,,,,
Nov,45%,50%,53%,52%,44%,41%,54%,46%,47%,39%,51%,50%,43%,50%,42%,50%,51%,43%,40%,38%,38%,52%,21%,12%,6%,,,,,,,,,,,,,,
Dec,48%,54%,56%,58%,53%,47%,57%,52%,51%,48%,55%,52%,52%,53%,48%,53%,55%,50%,46%,49%,47%,56%,30%,14%,16%,,,,,,,,,,,,,,
,45%,43%,43%,46%,44%,41%,45%,46%,43%,39%,45%,42%,43%,46%,42%,46%,45%,43%,40%,38%,38%,44%,21%,11%,6%,,,,,,,,,,,,,,
,76%,76%,77%,75%,74%,77%,65%,65%,72%,72%,71%,70%,72%,75%,72%,72%,76%,76%,70%,75%,73%,75%,52%,24%,23%,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN,38%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Max:,77%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
