PowerCapacity,Unit,Zone,Technology,Fuel,Efficiency,MinUpTime,MinDownTime,RampUpRate,RampDownRate,StartUpCost,NoLoadCost,RampingCost,PartLoadMin,MinEfficiency,StartUpTime,CO2Intensity,CHPType,CHPPowerToHeat,STOCapacity,STOSelfDischarge,STOMaxChargingPower,STOChargingEfficiency,Nunits
120,MISICUNI,CE,HDAM,WAT,0.9,,,0.15,0.15,0,,0.05,0,,,0.006,,,448.8444444,0,0,0,1
64,CORANI,CE,HDAM,WAT,0.7337,,,0.15,0.15,0,,0.05,0,,,0.006,,,239.4848031,0,0,0,1
93,SANTA ISABEL,CE,HROR,WAT,0.7448,,,0.15,0.15,0,,0.05,0,,,0.006,,,,,,,1
55,SAN JOSE 1,CE,HROR,WAT,0.7321,,,0.15,0.15,0,,0.05,0,,,0.006,,,,,,,1
69,SAN JOSE 2,CE,HROR,WAT,0.6058,,,0.15,0.15,0,,0.05,0,,,0.006,,,,,,,1
10.8,VALLE DE ZONGO - ZONGO,NO,HDAM,WAT,0.9,,,0.15,0.15,0,,0.05,0,,,0.006,,,3.722222222,0,0,0,1
9.6,VALLE DE ZONGO - TIQUIMANI,NO,HROR,WAT,0.9,,,0.15,0.15,0,,0.05,0,,,0.006,,,,,,,1
6.9,VALLE DE ZONGO - BOTIJILACA,NO,HROR,WAT,0.9,,,0.15,0.15,0,,0.05,0,,,0.006,,,,,,,1
10.8,VALLE DE ZONGO - CENTRAL ZONGO,NO,HROR,WAT,0.9,,,0.15,0.15,0,,0.05,0,,,0.006,,,,,,,1
21.7,VALLE DE ZONGO - CUTICUCHO,NO,HROR,WAT,0.9,,,0.15,0.15,0,,0.05,0,,,0.006,,,,,,,1
17.4,VALLE DE ZONGO - SANTA ROSA,NO,HROR,WAT,0.9,,,0.15,0.15,0,,0.05,0,,,0.006,,,,,,,1
11.6,VALLE DE ZONGO - SAINANI,NO,HROR,WAT,0.9,,,0.15,0.15,0,,0.05,0,,,0.006,,,,,,,1
26.6,VALLE DE ZONGO - CHURURAQUI,NO,HROR,WAT,0.9,,,0.15,0.15,0,,0.05,0,,,0.006,,,,,,,1
25,VALLE DE ZONGO - HARCA,NO,HROR,WAT,0.9,,,0.15,0.15,0,,0.05,0,,,0.006,,,,,,,1
26.7,VALLE DE ZONGO - CAHUA,NO,HROR,WAT,0.9,,,0.15,0.15,0,,0.05,0,,,0.006,,,,,,,1
29.4,VALLE DE ZONGO - HUAJI,NO,HROR,WAT,0.64,,,0.15,0.15,0,,0.05,0,,,0.006,,,,,,,1
75,BANDA AZUL,CE,HROR,WAT,0.9,,,0.15,0.15,0,,0.05,0,,,0.006,,,,,,,1
188,IVIRIZU - SEHUENCAS,CE,HDAM,WAT,0.46,,,0.15,0.15,0,,0.05,0,,,0.006,,,90.15217391,0,0,0,1
91,IVIRIZU - JUNTAS,CE,HROR,WAT,0.44,,,0.15,0.15,0,,0.05,0,,,0.006,,,,,,,1
84,MIGUILLAS - UMAPALCA,NO,HDAM,WAT,0.9,,,0.15,0.15,0,,0.05,0,,,0.006,,,4.744444444,0,0,0,1
116,MIGUILLAS - PALILLADA,NO,HROR,WAT,0.6,,,0.15,0.15,0,,0.05,0,,,0.006,,,,,,,1
425,EL BALA,NO,HROR,WAT,0.9,,,0.15,0.15,0,,0.05,0,,,0.006,,,,,,,1
600,ROSITAS,NO,HDAM,WAT,0.9,,,0.15,0.15,0,,0.05,0,,,0.006,,,6094.233333,0,0,0,1
1.47,EL CONDOR,SU,HROR,WAT,0.9,,,0.15,0.15,0,,0.05,0,,,0.006,,,,,,,1
3251,CHEPETE,NO,HDAM,WAT,0.9,,,0.15,0.15,0,,0.05,0,,,0.006,,,13161.08,0,0,0,1
990,CACHUELA ESPERANZA,NO,HDAM,WAT,0.65,,,0.15,0.15,0,,0.05,0,,,0.006,,,765.6230769,0,0,0,1
439.4,JUNTAS CORANI,CE,HROR,WAT,0.9,,,0.15,0.15,0,,0.05,0,,,0.006,,,,,,,1
87,AMBROSIA,CE,HROR,WAT,0.9,,,0.15,0.15,0,,0.05,0,,,0.006,,,,,,,1
192,ICONA,CE,HDAM,WAT,0.9,,,0.15,0.15,0,,0.05,0,,,0.006,,,75.93888889,0,0,0,1
75,PROYECTO HIDROELECTRICO CARRIZAL,SU,HDAM,WAT,0.53,,,0.15,0.15,0,,0.05,0,,,0.006,,,208.9245283,0,0,0,1
5.38,HUACATA,SU,HDAM,WAT,0.25,,,0.15,0.15,0,,0.05,0,,,0.006,,,16.224,0,0,0,1
94,AGUAS CALIENTES II ARENALES,SU,HDAM,WAT,0.9,,,0.15,0.15,0,,0.05,0,,,0.006,,,1096.826667,0,0,0,1
125,OQUITAS,OR,HROR,WAT,0.9,,,0.15,0.15,0,,0.05,0,,,0.006,,,,,,,1
177,CHAYANTA,SU,HROR,WAT,0.9,,,0.15,0.15,0,,0.05,0,,,0.006,,,,,,,1
18,INCAHUASI,SU,HROR,WAT,0.9,,,0.15,0.15,0,,0.05,0,,,0.006,,,,,,,1
40,MUNECAS,NO,HROR,WAT,0.9,,,0.15,0.15,0,,0.05,0,,,0.006,,,,,,,1
93,CAMBARI,SU,HDAM,WAT,0.9,,,0.15,0.15,0,,0.05,0,,,0.006,,,293.6022222,0,0,0,1
132,MOLINEROS,SU,HDAM,WAT,0.5,,,0.15,0.15,0,,0.05,0,,,0.006,,,1815.248,0,0,0,1
7.54,KANATA,CE,HROR,WAT,0.9,,,0.09,0.09,0,51.64383562,0,0,0.9,0.166666667,0,,,,,,,1
