id,Scenario,Region,WAT,Fossil,CO2,Costs,Label_2,ShadowPrice
1983,Dry year,CE,1.399918283,1.901930634,180.97441,6.206465,,5.446341053
1987,Dry year,CE,1.900464375,1.747471286,152.328657,5.746453,,5.980210567
1988,Dry year,CE,1.898696197,1.59191099,143.901245,6.129492,,5.734750856
1989,Dry year,CE,1.376441978,1.923914758,183.872869,6.4374,,5.444036516
1990,Dry year,CE,1.768563784,1.78916206,156.649478,5.427526,,5.841519743
1991,Dry year,CE,1.883361073,1.705032791,154.116016,5.614117,,5.88887949
1992,Dry year,CE,1.695804975,1.862658615,163.575935,5.978969,,5.843354221
1993,Dry year,CE,2.04538055,1.636428777,141.914222,5.3895,,6.032669088
1998,Dry year,CE,1.319452685,1.917160731,185.382392,6.457471,CE,5.345590739
2009,Dry year,CE,2.114622209,1.614362942,136.116039,5.182131,,6.105899524
1983,Dry year,NO,1.410935362,0.043839089,16.127364,6.206465,,3.363017939
1990,Dry year,NO,1.718725714,0.029161352,10.597791,5.427526,,3.363057157
1992,Dry year,NO,1.465699287,0.043601652,15.445256,5.978969,,3.372517002
1995,Dry year,NO,1.182997261,0.04933565,30.923503,6.343433,NO,3.363057122
1996,Dry year,NO,1.720892826,0.034094003,16.53907,5.56342,,3.372513917
1998,Dry year,NO,1.292553496,0.043470296,21.112587,6.457471,,3.363041993
2000,Dry year,NO,1.445460694,0.041864966,22.097189,6.063937,,3.372526999
2005,Dry year,NO,1.508296317,0.035670319,22.664194,5.596041,,3.363055245
2009,Dry year,NO,1.693863371,0.038294511,21.512312,5.182131,,3.363052515
2012,Dry year,NO,1.525217914,0.041657664,29.693098,5.606832,,3.37252384
1983,Dry year,OR,0,2.771317704,332.71474,6.206465,OR,5.541297406
1987,Dry year,OR,0,2.453412257,330.802822,5.746453,,5.541319559
1988,Dry year,OR,0,2.505388924,331.696401,6.129492,,5.558316224
1989,Dry year,OR,0,2.826990969,333.600814,6.4374,,5.54131543
1990,Dry year,OR,0,2.398553333,329.998841,5.427526,,5.541343196
1991,Dry year,OR,0,2.494356011,331.579285,5.614117,,5.541311484
1992,Dry year,OR,0,2.597304661,331.217202,5.978969,,5.55832399
1993,Dry year,OR,0,2.291164791,329.519014,5.3895,,5.541312302
1998,Dry year,OR,0,2.833495587,333.726342,6.457471,,5.541312433
2009,Dry year,OR,0,2.331075238,330.46482,5.182131,,5.541317053
1983,Dry year,SU,0.021280977,1.438173229,307.889417,6.206465,,2.438027303
1990,Dry year,SU,0.031839058,1.251463524,289.565204,5.427526,,2.298818604
1992,Dry year,SU,0.029599025,1.319443788,297.458662,5.978969,,2.305580122
1995,Dry year,SU,0.03398332,1.498981694,300.862617,6.343433,,2.55155808
1996,Dry year,SU,0.037377056,1.255806452,285.229155,5.56342,,2.30558037
1998,Dry year,SU,0.024747665,1.556538155,314.611931,6.457471,,2.626185182
2000,Dry year,SU,0.032984956,1.282250819,283.72161,6.063937,,2.305585673
2005,Dry year,SU,0.035273841,1.239098499,280.81512,5.596041,,2.298828003
2009,Dry year,SU,0.040099003,1.155298603,270.448975,5.182131,SU,2.29882357
2012,Dry year,SU,0.036714967,1.221858155,272.497818,5.606832,,2.305585807
1980,Normal year,CE,2.501144124,1.203718048,108.407826,25.985068,,6.027913217
1985,Normal year,CE,2.501812403,1.291247665,106.407671,5.201683,,6.202239772
1986,Normal year,CE,2.396882461,1.228924563,108.994065,9.809422,,5.929561812
1997,Normal year,CE,2.247097964,1.295628339,120.400115,7.673625,,5.809927014
2001,Normal year,CE,2.340098582,1.219424631,108.501307,10.475678,,5.823445416
2003,Normal year,CE,1.905995135,1.440897696,135.582212,5.965581,CE,5.511747983
2006,Normal year,CE,2.287987111,1.277910237,115.012633,8.65286,,5.844325199
2014,Normal year,CE,2.136126898,1.348220389,122.63428,6.462643,,5.721364556
2015,Normal year,CE,2.16815435,1.150159829,99.745277,6.125262,,5.45532513
1980,Normal year,NO,1.917951586,0.03554717,14.238318,25.985068,,3.372528208
1981,Normal year,NO,2.098032126,0.023527762,10.160459,6.278629,,3.363065458
1984,Normal year,NO,2.099895048,0.030223358,12.499893,10.773638,,3.372526117
1986,Normal year,NO,1.902431063,0.037023476,20.073097,9.809422,,3.363055827
1988,Normal year,NO,1.714056541,0.044876242,22.96172,6.129492,NO,3.372501091
1997,Normal year,NO,1.746870321,0.042605528,21.062293,7.673625,,3.363058281
2007,Normal year,NO,2.321839912,0.032251955,13.151929,6.395088,,3.635681394
2008,Normal year,NO,1.983749663,0.040989762,22.778703,13.532471,,3.372527759
1980,Normal year,OR,0,2.327111118,329.481202,25.985068,OR,5.558299796
1985,Normal year,OR,0,2.121935746,328.988985,5.201683,,5.541351317
1986,Normal year,OR,0,2.319168436,330.30235,9.809422,,5.541305087
1997,Normal year,OR,0,2.456492758,331.009603,7.673625,,5.541317171
2001,Normal year,OR,0,2.341368955,330.216097,10.475678,,5.541311586
2003,Normal year,OR,0,2.533770478,332.577411,5.965581,,5.541327232
2006,Normal year,OR,0,2.347342222,330.711644,8.65286,,5.541327227
2014,Normal year,OR,0,2.358773627,330.049599,6.462643,,5.541325443
2015,Normal year,OR,0,2.196385906,328.783763,6.125262,,5.54134989
1980,Normal year,SU,0.043794499,1.032138686,230.645335,25.985068,,2.305546388
1981,Normal year,SU,0.039940681,0.891957991,233.607097,6.278629,SU,2.298850138
1984,Normal year,SU,0.042989851,0.967806973,241.52196,10.773638,,2.305582438
1986,Normal year,SU,0.03732122,1.088376137,243.963425,9.809422,,2.298814105
1988,Normal year,SU,0.035472114,1.228998989,269.141587,6.129492,,2.305585333
1997,Normal year,SU,0.033072379,1.178724873,248.953283,7.673625,,2.298828972
2001,Normal year,SU,0.03706614,1.087360284,242.563483,10.475678,,2.298818711
2007,Normal year,SU,0.03516332,1.012353462,253.91986,6.395088,,2.29882791
2008,Normal year,SU,0.036078955,1.182368024,245.324658,13.532471,,2.30555325
1981,Wet year,CE,2.554299492,1.272038411,100.432949,6.278629,,6.243220635
1982,Wet year,CE,2.426949333,1.311742042,114.356215,5.335929,,6.118018189
1984,Wet year,CE,2.454571561,1.240840716,104.12342,10.773638,,6.038183426
1994,Wet year,CE,1.61442188,1.778720618,166.089827,5.663189,,5.587335711
1995,Wet year,CE,1.555893994,1.909001981,178.329651,6.343433,CE,5.698152449
1996,Wet year,CE,1.696424734,1.779863248,160.197185,5.56342,,5.716418878
1999,Wet year,CE,2.122518637,1.578440197,137.344118,6.266464,,6.0603719
2000,Wet year,CE,1.854928899,1.802296052,156.596898,6.063937,,5.995882031
2002,Wet year,CE,2.235344175,1.56351114,129.596118,5.02217,,6.213807309
2004,Wet year,CE,2.208055031,1.424799655,128.63629,8.940162,,5.950979325
2005,Wet year,CE,2.031802974,1.710323556,147.04734,5.596041,,6.125583504
2007,Wet year,CE,2.062805852,1.285472487,119.562269,6.395088,,5.514577015
2008,Wet year,CE,2.090567436,1.260784614,120.325054,13.532471,,5.497546917
2010,Wet year,CE,1.819167674,1.624936982,153.5416,5.94966,,5.665400037
2011,Wet year,CE,2.256637806,1.347005384,120.501987,18.932042,,5.88698568
2012,Wet year,CE,2.172597527,1.590764392,137.131769,5.606832,,6.159673671
2013,Wet year,CE,2.08614601,1.455827698,130.603243,5.850372,,5.814277269
1982,Wet year,NO,1.770093482,0.035672602,17.493369,5.335929,,3.363053819
1985,Wet year,NO,2.10337799,0.028868425,10.853462,5.201683,,3.363060257
1987,Wet year,NO,1.589517478,0.036110917,18.591071,5.746453,,3.36304015
1989,Wet year,NO,1.244149976,0.053811172,25.236396,6.4374,NO,3.363051409
1991,Wet year,NO,1.571424918,0.045741028,21.34337,5.614117,,3.363054196
1993,Wet year,NO,1.847573467,0.028370958,9.439646,5.3895,,3.363054299
1994,Wet year,NO,1.71424156,0.043454564,18.328693,5.663189,,3.363057689
1999,Wet year,NO,1.540568654,0.044047147,21.083296,6.266464,,3.3630623
2001,Wet year,NO,1.950456325,0.037311835,18.302554,10.475678,,3.363057811
2002,Wet year,NO,1.755831086,0.036743582,11.561168,5.02217,,3.36303934
2003,Wet year,NO,1.763146814,0.046001931,27.090177,5.965581,,3.363050023
2004,Wet year,NO,1.58084974,0.045702998,23.803444,8.940162,,3.372522231
2006,Wet year,NO,1.897485204,0.035293367,21.759644,8.65286,,3.363087032
2010,Wet year,NO,1.557208719,0.045272292,27.585866,5.94966,,3.363052982
2011,Wet year,NO,1.709904038,0.043465791,27.389204,18.932042,,3.363062265
2013,Wet year,NO,1.828760221,0.033518978,15.004633,5.850372,,3.363065423
2014,Wet year,NO,1.913530403,0.033725811,15.94321,6.462643,,3.363048976
2015,Wet year,NO,2.440792752,0.035115854,13.717052,6.125262,,3.823816299
1981,Wet year,OR,0,2.124383415,328.727535,6.278629,OR,5.541333819
1982,Wet year,OR,0,2.310175413,329.86226,5.335929,,5.541335606
1984,Wet year,OR,0,2.197430311,329.398273,10.773638,,5.558292846
1994,Wet year,OR,0,2.516117405,331.881522,5.663189,,5.541329853
1995,Wet year,OR,0,2.757258056,334.593804,6.343433,,5.541320813
1996,Wet year,OR,0,2.489714252,331.28572,5.56342,,5.558311975
1999,Wet year,OR,0,2.467888645,331.348623,6.266464,,5.54133847
2000,Wet year,OR,0,2.554339235,332.017032,6.063937,,5.558308854
2002,Wet year,OR,0,2.299256532,329.090279,5.02217,,5.541314241
2004,Wet year,OR,0,2.489008118,331.430002,8.940162,,5.558303168
2005,Wet year,OR,0,2.427877271,331.095749,5.596041,,5.541334619
2007,Wet year,OR,0,2.242996979,329.476072,6.395088,,5.541315806
2008,Wet year,OR,0,2.450138988,331.753922,13.532471,,5.558303454
2010,Wet year,OR,0,2.572153261,332.758785,5.94966,,5.541348027
2011,Wet year,OR,0,2.432457363,331.350613,18.932042,,5.541294366
2012,Wet year,OR,0,2.425574973,331.832148,5.606832,,5.558323142
2013,Wet year,OR,0,2.374512069,330.344027,5.850372,,5.541336041
1982,Wet year,SU,0.036776497,1.101645904,252.630725,5.335929,,2.298827867
1985,Wet year,SU,0.039557919,0.904898341,253.196662,5.201683,SU,2.298836921
1987,Wet year,SU,0.030872348,1.230745703,281.99942,5.746453,,2.298824259
1989,Wet year,SU,0.029090958,1.533037287,307.903625,6.4374,,2.596598045
1991,Wet year,SU,0.032452214,1.255100454,277.376683,5.614117,,2.298825475
1993,Wet year,SU,0.036609416,1.102601547,268.756848,5.3895,,2.29882927
1994,Wet year,SU,0.0332452,1.287259862,289.007186,5.663189,,2.298824932
1999,Wet year,SU,0.037486306,1.200520723,268.834675,6.266464,,2.298823386
2002,Wet year,SU,0.036935141,1.060017101,271.348045,5.02217,,2.298828124
2003,Wet year,SU,0.034001746,1.269354718,262.964161,5.965581,,2.298831938
2004,Wet year,SU,0.033377603,1.24363044,265.495947,8.940162,,2.305571187
2006,Wet year,SU,0.033246317,1.122845693,252.625293,8.65286,,2.298820363
2010,Wet year,SU,0.025294898,1.344649552,279.695523,5.94966,,2.298834806
2011,Wet year,SU,0.037458223,1.188511233,255.71245,18.932042,,2.298799003
2013,Wet year,SU,0.031761699,1.181597037,269.922175,5.850372,,2.298828427
2014,Wet year,SU,0.02863105,1.17789235,267.070906,6.462643,,2.298815872
2015,Wet year,SU,0.031583627,0.986952328,239.506445,6.125262,,2.298826991
