,CORANI,SANTA ISABEL,SAN JOSE 1,SAN JOSE 2,KANATA,MISICUNI,MIGUILLA,ANGOSTURA,CHOQUETANGA,CARABUCO
2019-12-31 00:00:00+00:00,26.680,28.180,38.650,38.650,0.350,10.980,0.680,2.400,3.090,4.030
2020-01-01 00:00:00+00:00,26.680,28.180,38.650,38.650,0.350,10.980,0.680,2.400,3.090,4.030
2020-01-02 00:00:00+00:00,26.680,28.180,38.650,38.650,0.350,10.980,0.680,2.400,3.090,4.030
2020-01-03 00:00:00+00:00,26.683,28.176,38.653,38.653,0.351,10.980,0.675,2.403,3.090,4.033
2020-01-04 00:00:00+00:00,26.683,28.176,38.653,38.653,0.351,10.980,0.675,2.403,3.090,4.033
2020-01-05 00:00:00+00:00,26.683,28.176,38.653,38.653,0.351,10.980,0.675,2.403,3.090,4.033
2020-01-06 00:00:00+00:00,26.683,28.176,38.653,38.653,0.351,10.980,0.675,2.403,3.090,4.033
2020-01-07 00:00:00+00:00,26.683,28.176,38.653,38.653,0.351,10.980,0.675,2.403,3.090,4.033
2020-01-08 00:00:00+00:00,26.683,28.176,38.653,38.653,0.351,10.980,0.675,2.403,3.090,4.033
2020-01-09 00:00:00+00:00,26.683,28.176,38.653,38.653,0.351,10.980,0.675,2.403,3.090,4.033
2020-01-10 00:00:00+00:00,25.349,26.594,38.394,38.394,0.436,15.380,0.722,2.994,4.048,4.717
2020-01-11 00:00:00+00:00,25.349,26.594,38.394,38.394,0.436,15.380,0.722,2.994,4.048,4.717
2020-01-12 00:00:00+00:00,25.349,26.594,38.394,38.394,0.436,15.380,0.722,2.994,4.048,4.717
2020-01-13 00:00:00+00:00,25.349,26.594,38.394,38.394,0.436,15.380,0.722,2.994,4.048,4.717
2020-01-14 00:00:00+00:00,25.349,26.594,38.394,38.394,0.436,15.380,0.722,2.994,4.048,4.717
2020-01-15 00:00:00+00:00,25.349,26.594,38.394,38.394,0.436,15.380,0.722,2.994,4.048,4.717
2020-01-16 00:00:00+00:00,25.349,26.594,38.394,38.394,0.436,15.380,0.722,2.994,4.048,4.717
2020-01-17 00:00:00+00:00,24.626,26.433,40.664,40.664,0.373,9.966,0.839,3.313,4.245,4.957
2020-01-18 00:00:00+00:00,24.626,26.433,40.664,40.664,0.373,9.966,0.839,3.313,4.245,4.957
2020-01-19 00:00:00+00:00,24.626,26.433,40.664,40.664,0.373,9.966,0.839,3.313,4.245,4.957
2020-01-20 00:00:00+00:00,24.626,26.433,40.664,40.664,0.373,9.966,0.839,3.313,4.245,4.957
2020-01-21 00:00:00+00:00,24.626,26.433,40.664,40.664,0.373,9.966,0.839,3.313,4.245,4.957
2020-01-22 00:00:00+00:00,24.626,26.433,40.664,40.664,0.373,9.966,0.839,3.313,4.245,4.957
2020-01-23 00:00:00+00:00,24.626,26.433,40.664,40.664,0.373,9.966,0.839,3.313,4.245,4.957
2020-01-24 00:00:00+00:00,16.804,18.073,32.013,32.013,0.421,10.504,0.718,3.317,4.310,5.043
2020-01-25 00:00:00+00:00,16.804,18.073,32.013,32.013,0.421,10.504,0.718,3.317,4.310,5.043
2020-01-26 00:00:00+00:00,16.804,18.073,32.013,32.013,0.421,10.504,0.718,3.317,4.310,5.043
2020-01-27 00:00:00+00:00,16.804,18.073,32.013,32.013,0.421,10.504,0.718,3.317,4.310,5.043
2020-01-28 00:00:00+00:00,16.804,18.073,32.013,32.013,0.421,10.504,0.718,3.317,4.310,5.043
2020-01-29 00:00:00+00:00,16.804,18.073,32.013,32.013,0.421,10.504,0.718,3.317,4.310,5.043
2020-01-30 00:00:00+00:00,16.804,18.073,32.013,32.013,0.421,10.504,0.718,3.317,4.310,5.043
2020-01-31 00:00:00+00:00,15.611,17.010,27.986,27.986,0.315,6.270,0.481,2.588,3.591,4.414
2020-02-01 00:00:00+00:00,15.611,17.010,27.986,27.986,0.315,6.270,0.481,2.588,3.591,4.414
2020-02-02 00:00:00+00:00,15.611,17.010,27.986,27.986,0.315,6.270,0.481,2.588,3.591,4.414
2020-02-03 00:00:00+00:00,15.611,17.010,27.986,27.986,0.315,6.270,0.481,2.588,3.591,4.414
2020-02-04 00:00:00+00:00,15.611,17.010,27.986,27.986,0.315,6.270,0.481,2.588,3.591,4.414
2020-02-05 00:00:00+00:00,15.611,17.010,27.986,27.986,0.315,6.270,0.481,2.588,3.591,4.414
2020-02-06 00:00:00+00:00,15.611,17.010,27.986,27.986,0.315,6.270,0.481,2.588,3.591,4.414
2020-02-07 00:00:00+00:00,21.674,23.644,38.180,38.180,0.562,11.470,0.509,1.587,2.517,3.643
2020-02-08 00:00:00+00:00,21.674,23.644,38.180,38.180,0.562,11.470,0.509,1.587,2.517,3.643
2020-02-09 00:00:00+00:00,21.674,23.644,38.180,38.180,0.562,11.470,0.509,1.587,2.517,3.643
2020-02-10 00:00:00+00:00,21.674,23.644,38.180,38.180,0.562,11.470,0.509,1.587,2.517,3.643
2020-02-11 00:00:00+00:00,21.674,23.644,38.180,38.180,0.562,11.470,0.509,1.587,2.517,3.643
2020-02-12 00:00:00+00:00,21.674,23.644,38.180,38.180,0.562,11.470,0.509,1.587,2.517,3.643
2020-02-13 00:00:00+00:00,21.674,23.644,38.180,38.180,0.562,11.470,0.509,1.587,2.517,3.643
2020-02-14 00:00:00+00:00,30.944,32.769,46.874,46.874,0.646,21.943,1.500,3.894,5.167,6.160
2020-02-15 00:00:00+00:00,30.944,32.769,46.874,46.874,0.646,21.943,1.500,3.894,5.167,6.160
2020-02-16 00:00:00+00:00,30.944,32.769,46.874,46.874,0.646,21.943,1.500,3.894,5.167,6.160
2020-02-17 00:00:00+00:00,30.944,32.769,46.874,46.874,0.646,21.943,1.500,3.894,5.167,6.160
2020-02-18 00:00:00+00:00,30.944,32.769,46.874,46.874,0.646,21.943,1.500,3.894,5.167,6.160
2020-02-19 00:00:00+00:00,30.944,32.769,46.874,46.874,0.646,21.943,1.500,3.894,5.167,6.160
2020-02-20 00:00:00+00:00,30.944,32.769,46.874,46.874,0.646,21.943,1.500,3.894,5.167,6.160
2020-02-21 00:00:00+00:00,25.611,27.477,42.141,42.141,0.494,14.304,0.718,3.485,4.498,5.135
2020-02-22 00:00:00+00:00,25.611,27.477,42.141,42.141,0.494,14.304,0.718,3.485,4.498,5.135
2020-02-23 00:00:00+00:00,25.611,27.477,42.141,42.141,0.494,14.304,0.718,3.485,4.498,5.135
2020-02-24 00:00:00+00:00,25.611,27.477,42.141,42.141,0.494,14.304,0.718,3.485,4.498,5.135
2020-02-25 00:00:00+00:00,25.611,27.477,42.141,42.141,0.494,14.304,0.718,3.485,4.498,5.135
2020-02-26 00:00:00+00:00,25.611,27.477,42.141,42.141,0.494,14.304,0.718,3.485,4.498,5.135
2020-02-27 00:00:00+00:00,25.611,27.477,42.141,42.141,0.494,14.304,0.718,3.485,4.498,5.135
2020-02-28 00:00:00+00:00,27.819,29.747,44.407,44.407,0.697,20.499,0.944,3.368,4.264,4.896
2020-02-29 00:00:00+00:00,27.819,29.747,44.407,44.407,0.697,20.499,0.944,3.368,4.264,4.896
2020-03-01 00:00:00+00:00,27.819,29.747,44.407,44.407,0.697,20.499,0.944,3.368,4.264,4.896
2020-03-02 00:00:00+00:00,27.819,29.747,44.407,44.407,0.697,20.499,0.944,3.368,4.264,4.896
2020-03-03 00:00:00+00:00,27.819,29.747,44.407,44.407,0.697,20.499,0.944,3.368,4.264,4.896
2020-03-04 00:00:00+00:00,27.819,29.747,44.407,44.407,0.697,20.499,0.944,3.368,4.264,4.896
2020-03-05 00:00:00+00:00,27.819,29.747,44.407,44.407,0.697,20.499,0.944,3.368,4.264,4.896
2020-03-06 00:00:00+00:00,16.537,17.501,29.906,29.906,0.627,5.211,0.455,1.310,2.102,2.727
2020-03-07 00:00:00+00:00,16.537,17.501,29.906,29.906,0.627,5.211,0.455,1.310,2.102,2.727
2020-03-08 00:00:00+00:00,16.537,17.501,29.906,29.906,0.627,5.211,0.455,1.310,2.102,2.727
2020-03-09 00:00:00+00:00,16.537,17.501,29.906,29.906,0.627,5.211,0.455,1.310,2.102,2.727
2020-03-10 00:00:00+00:00,16.537,17.501,29.906,29.906,0.627,5.211,0.455,1.310,2.102,2.727
2020-03-11 00:00:00+00:00,16.537,17.501,29.906,29.906,0.627,5.211,0.455,1.310,2.102,2.727
2020-03-12 00:00:00+00:00,16.537,17.501,29.906,29.906,0.627,5.211,0.455,1.310,2.102,2.727
2020-03-13 00:00:00+00:00,10.170,10.809,19.974,19.974,0.513,3.187,0.410,1.338,2.232,2.794
2020-03-14 00:00:00+00:00,10.170,10.809,19.974,19.974,0.513,3.187,0.410,1.338,2.232,2.794
2020-03-15 00:00:00+00:00,10.170,10.809,19.974,19.974,0.513,3.187,0.410,1.338,2.232,2.794
2020-03-16 00:00:00+00:00,10.170,10.809,19.974,19.974,0.513,3.187,0.410,1.338,2.232,2.794
2020-03-17 00:00:00+00:00,10.170,10.809,19.974,19.974,0.513,3.187,0.410,1.338,2.232,2.794
2020-03-18 00:00:00+00:00,10.170,10.809,19.974,19.974,0.513,3.187,0.410,1.338,2.232,2.794
2020-03-19 00:00:00+00:00,10.170,10.809,19.974,19.974,0.513,3.187,0.410,1.338,2.232,2.794
2020-03-20 00:00:00+00:00,7.807,8.450,16.667,16.667,0.422,5.415,0.538,1.698,2.398,3.013
2020-03-21 00:00:00+00:00,7.807,8.450,16.667,16.667,0.422,5.415,0.538,1.698,2.398,3.013
2020-03-22 00:00:00+00:00,7.807,8.450,16.667,16.667,0.422,5.415,0.538,1.698,2.398,3.013
2020-03-23 00:00:00+00:00,7.807,8.450,16.667,16.667,0.422,5.415,0.538,1.698,2.398,3.013
2020-03-24 00:00:00+00:00,7.807,8.450,16.667,16.667,0.422,5.415,0.538,1.698,2.398,3.013
2020-03-25 00:00:00+00:00,7.807,8.450,16.667,16.667,0.422,5.415,0.538,1.698,2.398,3.013
2020-03-26 00:00:00+00:00,7.807,8.450,16.667,16.667,0.422,5.415,0.538,1.698,2.398,3.013
2020-03-27 00:00:00+00:00,10.574,11.097,19.704,19.704,0.534,7.589,0.465,1.313,2.199,2.871
2020-03-28 00:00:00+00:00,10.574,11.097,19.704,19.704,0.534,7.589,0.465,1.313,2.199,2.871
2020-03-29 00:00:00+00:00,10.574,11.097,19.704,19.704,0.534,7.589,0.465,1.313,2.199,2.871
2020-03-30 00:00:00+00:00,10.574,11.097,19.704,19.704,0.534,7.589,0.465,1.313,2.199,2.871
2020-03-31 00:00:00+00:00,10.574,11.097,19.704,19.704,0.534,7.589,0.465,1.313,2.199,2.871
2020-04-01 00:00:00+00:00,10.574,11.097,19.704,19.704,0.534,7.589,0.465,1.313,2.199,2.871
2020-04-02 00:00:00+00:00,10.574,11.097,19.704,19.704,0.534,7.589,0.465,1.313,2.199,2.871
2020-04-03 00:00:00+00:00,7.931,8.407,17.513,17.513,0.411,6.001,0.591,1.420,2.017,2.685
2020-04-04 00:00:00+00:00,7.931,8.407,17.513,17.513,0.411,6.001,0.591,1.420,2.017,2.685
2020-04-05 00:00:00+00:00,7.931,8.407,17.513,17.513,0.411,6.001,0.591,1.420,2.017,2.685
2020-04-06 00:00:00+00:00,7.931,8.407,17.513,17.513,0.411,6.001,0.591,1.420,2.017,2.685
2020-04-07 00:00:00+00:00,7.931,8.407,17.513,17.513,0.411,6.001,0.591,1.420,2.017,2.685
2020-04-08 00:00:00+00:00,7.931,8.407,17.513,17.513,0.411,6.001,0.591,1.420,2.017,2.685
2020-04-09 00:00:00+00:00,7.931,8.407,17.513,17.513,0.411,6.001,0.591,1.420,2.017,2.685
2020-04-10 00:00:00+00:00,9.809,10.424,19.937,19.937,0.487,6.931,0.408,1.141,1.585,2.360
2020-04-11 00:00:00+00:00,9.809,10.424,19.937,19.937,0.487,6.931,0.408,1.141,1.585,2.360
2020-04-12 00:00:00+00:00,9.809,10.424,19.937,19.937,0.487,6.931,0.408,1.141,1.585,2.360
2020-04-13 00:00:00+00:00,9.809,10.424,19.937,19.937,0.487,6.931,0.408,1.141,1.585,2.360
2020-04-14 00:00:00+00:00,9.809,10.424,19.937,19.937,0.487,6.931,0.408,1.141,1.585,2.360
2020-04-15 00:00:00+00:00,9.809,10.424,19.937,19.937,0.487,6.931,0.408,1.141,1.585,2.360
2020-04-16 00:00:00+00:00,9.809,10.424,19.937,19.937,0.487,6.931,0.408,1.141,1.585,2.360
2020-04-17 00:00:00+00:00,5.417,5.787,13.076,13.076,0.440,4.844,0.259,0.660,1.239,2.242
2020-04-18 00:00:00+00:00,5.417,5.787,13.076,13.076,0.440,4.844,0.259,0.660,1.239,2.242
2020-04-19 00:00:00+00:00,5.417,5.787,13.076,13.076,0.440,4.844,0.259,0.660,1.239,2.242
2020-04-20 00:00:00+00:00,5.417,5.787,13.076,13.076,0.440,4.844,0.259,0.660,1.239,2.242
2020-04-21 00:00:00+00:00,5.417,5.787,13.076,13.076,0.440,4.844,0.259,0.660,1.239,2.242
2020-04-22 00:00:00+00:00,5.417,5.787,13.076,13.076,0.440,4.844,0.259,0.660,1.239,2.242
2020-04-23 00:00:00+00:00,5.417,5.787,13.076,13.076,0.440,4.844,0.259,0.660,1.239,2.242
2020-04-24 00:00:00+00:00,3.879,4.110,9.796,9.796,0.325,4.693,0.299,0.815,1.283,2.271
2020-04-25 00:00:00+00:00,3.879,4.110,9.796,9.796,0.325,4.693,0.299,0.815,1.283,2.271
2020-04-26 00:00:00+00:00,3.879,4.110,9.796,9.796,0.325,4.693,0.299,0.815,1.283,2.271
2020-04-27 00:00:00+00:00,3.879,4.110,9.796,9.796,0.325,4.693,0.299,0.815,1.283,2.271
2020-04-28 00:00:00+00:00,3.879,4.110,9.796,9.796,0.325,4.693,0.299,0.815,1.283,2.271
2020-04-29 00:00:00+00:00,3.879,4.110,9.796,9.796,0.325,4.693,0.299,0.815,1.283,2.271
2020-04-30 00:00:00+00:00,3.879,4.110,9.796,9.796,0.325,4.693,0.299,0.815,1.283,2.271
2020-05-01 00:00:00+00:00,3.076,3.257,8.387,8.387,0.298,3.503,0.216,0.527,0.935,1.855
2020-05-02 00:00:00+00:00,3.076,3.257,8.387,8.387,0.298,3.503,0.216,0.527,0.935,1.855
2020-05-03 00:00:00+00:00,3.076,3.257,8.387,8.387,0.298,3.503,0.216,0.527,0.935,1.855
2020-05-04 00:00:00+00:00,3.076,3.257,8.387,8.387,0.298,3.503,0.216,0.527,0.935,1.855
2020-05-05 00:00:00+00:00,3.076,3.257,8.387,8.387,0.298,3.503,0.216,0.527,0.935,1.855
2020-05-06 00:00:00+00:00,3.076,3.257,8.387,8.387,0.298,3.503,0.216,0.527,0.935,1.855
2020-05-07 00:00:00+00:00,3.076,3.257,8.387,8.387,0.298,3.503,0.216,0.527,0.935,1.855
2020-05-08 00:00:00+00:00,3.187,3.501,9.466,9.466,0.301,1.004,0.180,0.433,0.844,1.649
2020-05-09 00:00:00+00:00,3.187,3.501,9.466,9.466,0.301,1.004,0.180,0.433,0.844,1.649
2020-05-10 00:00:00+00:00,3.187,3.501,9.466,9.466,0.301,1.004,0.180,0.433,0.844,1.649
2020-05-11 00:00:00+00:00,3.187,3.501,9.466,9.466,0.301,1.004,0.180,0.433,0.844,1.649
2020-05-12 00:00:00+00:00,3.187,3.501,9.466,9.466,0.301,1.004,0.180,0.433,0.844,1.649
2020-05-13 00:00:00+00:00,3.187,3.501,9.466,9.466,0.301,1.004,0.180,0.433,0.844,1.649
2020-05-14 00:00:00+00:00,3.187,3.501,9.466,9.466,0.301,1.004,0.180,0.433,0.844,1.649
2020-05-15 00:00:00+00:00,2.037,2.201,7.181,7.181,0.308,3.236,0.170,0.315,0.628,1.365
2020-05-16 00:00:00+00:00,2.037,2.201,7.181,7.181,0.308,3.236,0.170,0.315,0.628,1.365
2020-05-17 00:00:00+00:00,2.037,2.201,7.181,7.181,0.308,3.236,0.170,0.315,0.628,1.365
2020-05-18 00:00:00+00:00,2.037,2.201,7.181,7.181,0.308,3.236,0.170,0.315,0.628,1.365
2020-05-19 00:00:00+00:00,2.037,2.201,7.181,7.181,0.308,3.236,0.170,0.315,0.628,1.365
2020-05-20 00:00:00+00:00,2.037,2.201,7.181,7.181,0.308,3.236,0.170,0.315,0.628,1.365
2020-05-21 00:00:00+00:00,2.037,2.201,7.181,7.181,0.308,3.236,0.170,0.315,0.628,1.365
2020-05-22 00:00:00+00:00,2.297,2.533,6.809,6.809,0.268,0.874,0.137,0.251,0.402,1.134
2020-05-23 00:00:00+00:00,2.297,2.533,6.809,6.809,0.268,0.874,0.137,0.251,0.402,1.134
2020-05-24 00:00:00+00:00,2.297,2.533,6.809,6.809,0.268,0.874,0.137,0.251,0.402,1.134
2020-05-25 00:00:00+00:00,2.297,2.533,6.809,6.809,0.268,0.874,0.137,0.251,0.402,1.134
2020-05-26 00:00:00+00:00,2.297,2.533,6.809,6.809,0.268,0.874,0.137,0.251,0.402,1.134
2020-05-27 00:00:00+00:00,2.297,2.533,6.809,6.809,0.268,0.874,0.137,0.251,0.402,1.134
2020-05-28 00:00:00+00:00,2.297,2.533,6.809,6.809,0.268,0.874,0.137,0.251,0.402,1.134
2020-05-29 00:00:00+00:00,1.297,1.397,5.227,5.227,0.214,0.581,0.147,0.207,0.366,1.046
2020-05-30 00:00:00+00:00,1.297,1.397,5.227,5.227,0.214,0.581,0.147,0.207,0.366,1.046
2020-05-31 00:00:00+00:00,1.297,1.397,5.227,5.227,0.214,0.581,0.147,0.207,0.366,1.046
2020-06-01 00:00:00+00:00,1.297,1.397,5.227,5.227,0.214,0.581,0.147,0.207,0.366,1.046
2020-06-02 00:00:00+00:00,1.297,1.397,5.227,5.227,0.214,0.581,0.147,0.207,0.366,1.046
2020-06-03 00:00:00+00:00,1.297,1.397,5.227,5.227,0.214,0.581,0.147,0.207,0.366,1.046
2020-06-04 00:00:00+00:00,1.297,1.397,5.227,5.227,0.214,0.581,0.147,0.207,0.366,1.046
2020-06-05 00:00:00+00:00,3.407,3.517,7.233,7.233,0.229,0.807,0.125,0.154,0.362,1.059
2020-06-06 00:00:00+00:00,3.407,3.517,7.233,7.233,0.229,0.807,0.125,0.154,0.362,1.059
2020-06-07 00:00:00+00:00,3.407,3.517,7.233,7.233,0.229,0.807,0.125,0.154,0.362,1.059
2020-06-08 00:00:00+00:00,3.407,3.517,7.233,7.233,0.229,0.807,0.125,0.154,0.362,1.059
2020-06-09 00:00:00+00:00,3.407,3.517,7.233,7.233,0.229,0.807,0.125,0.154,0.362,1.059
2020-06-10 00:00:00+00:00,3.407,3.517,7.233,7.233,0.229,0.807,0.125,0.154,0.362,1.059
2020-06-11 00:00:00+00:00,3.407,3.517,7.233,7.233,0.229,0.807,0.125,0.154,0.362,1.059
2020-06-12 00:00:00+00:00,2.427,2.623,6.339,6.339,0.224,0.710,0.127,0.138,0.280,0.947
2020-06-13 00:00:00+00:00,2.427,2.623,6.339,6.339,0.224,0.710,0.127,0.138,0.280,0.947
2020-06-14 00:00:00+00:00,2.427,2.623,6.339,6.339,0.224,0.710,0.127,0.138,0.280,0.947
2020-06-15 00:00:00+00:00,2.427,2.623,6.339,6.339,0.224,0.710,0.127,0.138,0.280,0.947
2020-06-16 00:00:00+00:00,2.427,2.623,6.339,6.339,0.224,0.710,0.127,0.138,0.280,0.947
2020-06-17 00:00:00+00:00,2.427,2.623,6.339,6.339,0.224,0.710,0.127,0.138,0.280,0.947
2020-06-18 00:00:00+00:00,2.427,2.623,6.339,6.339,0.224,0.710,0.127,0.138,0.280,0.947
2020-06-19 00:00:00+00:00,1.604,1.809,5.413,5.413,0.219,0.638,0.115,0.126,0.275,0.946
2020-06-20 00:00:00+00:00,1.604,1.809,5.413,5.413,0.219,0.638,0.115,0.126,0.275,0.946
2020-06-21 00:00:00+00:00,1.604,1.809,5.413,5.413,0.219,0.638,0.115,0.126,0.275,0.946
2020-06-22 00:00:00+00:00,1.604,1.809,5.413,5.413,0.219,0.638,0.115,0.126,0.275,0.946
2020-06-23 00:00:00+00:00,1.604,1.809,5.413,5.413,0.219,0.638,0.115,0.126,0.275,0.946
2020-06-24 00:00:00+00:00,1.604,1.809,5.413,5.413,0.219,0.638,0.115,0.126,0.275,0.946
2020-06-25 00:00:00+00:00,1.604,1.809,5.413,5.413,0.219,0.638,0.115,0.126,0.275,0.946
2020-06-26 00:00:00+00:00,1.001,1.130,4.066,4.066,0.201,0.625,0.085,0.095,0.142,0.835
2020-06-27 00:00:00+00:00,1.001,1.130,4.066,4.066,0.201,0.625,0.085,0.095,0.142,0.835
2020-06-28 00:00:00+00:00,1.001,1.130,4.066,4.066,0.201,0.625,0.085,0.095,0.142,0.835
