,CORANI,SANTA ISABEL,SAN JOSE 1,SAN JOSE 2,KANATA,MISICUNI,MIGUILLA,ANGOSTURA,CHOQUETANGA,CARABUCO
2020-06-29 00:00:00+00:00,1.001,1.130,4.066,4.066,0.201,0.625,0.085,0.095,0.142,0.835
2020-06-30 00:00:00+00:00,1.001,1.130,4.066,4.066,0.201,0.625,0.085,0.095,0.142,0.835
2020-07-01 00:00:00+00:00,1.001,1.130,4.066,4.066,0.201,0.625,0.085,0.095,0.142,0.835
2020-07-02 00:00:00+00:00,1.001,1.130,4.066,4.066,0.201,0.625,0.085,0.095,0.142,0.835
2020-07-03 00:00:00+00:00,1.051,1.221,3.977,3.977,0.239,0.523,0.048,0.058,0.114,0.688
2020-07-04 00:00:00+00:00,1.051,1.221,3.977,3.977,0.239,0.523,0.048,0.058,0.114,0.688
2020-07-05 00:00:00+00:00,1.051,1.221,3.977,3.977,0.239,0.523,0.048,0.058,0.114,0.688
2020-07-06 00:00:00+00:00,1.051,1.221,3.977,3.977,0.239,0.523,0.048,0.058,0.114,0.688
2020-07-07 00:00:00+00:00,1.051,1.221,3.977,3.977,0.239,0.523,0.048,0.058,0.114,0.688
2020-07-08 00:00:00+00:00,1.051,1.221,3.977,3.977,0.239,0.523,0.048,0.058,0.114,0.688
2020-07-09 00:00:00+00:00,1.051,1.221,3.977,3.977,0.239,0.523,0.048,0.058,0.114,0.688
2020-07-10 00:00:00+00:00,0.899,1.047,3.659,3.659,0.234,0.554,0.081,0.091,0.193,0.853
2020-07-11 00:00:00+00:00,0.899,1.047,3.659,3.659,0.234,0.554,0.081,0.091,0.193,0.853
2020-07-12 00:00:00+00:00,0.899,1.047,3.659,3.659,0.234,0.554,0.081,0.091,0.193,0.853
2020-07-13 00:00:00+00:00,0.899,1.047,3.659,3.659,0.234,0.554,0.081,0.091,0.193,0.853
2020-07-14 00:00:00+00:00,0.899,1.047,3.659,3.659,0.234,0.554,0.081,0.091,0.193,0.853
2020-07-15 00:00:00+00:00,0.899,1.047,3.659,3.659,0.234,0.554,0.081,0.091,0.193,0.853
2020-07-16 00:00:00+00:00,0.899,1.047,3.659,3.659,0.234,0.554,0.081,0.091,0.193,0.853
2020-07-17 00:00:00+00:00,0.661,0.834,3.283,3.283,0.221,0.469,0.084,0.094,0.170,0.802
2020-07-18 00:00:00+00:00,0.661,0.834,3.283,3.283,0.221,0.469,0.084,0.094,0.170,0.802
2020-07-19 00:00:00+00:00,0.661,0.834,3.283,3.283,0.221,0.469,0.084,0.094,0.170,0.802
2020-07-20 00:00:00+00:00,0.661,0.834,3.283,3.283,0.221,0.469,0.084,0.094,0.170,0.802
2020-07-21 00:00:00+00:00,0.661,0.834,3.283,3.283,0.221,0.469,0.084,0.094,0.170,0.802
2020-07-22 00:00:00+00:00,0.661,0.834,3.283,3.283,0.221,0.469,0.084,0.094,0.170,0.802
2020-07-23 00:00:00+00:00,0.661,0.834,3.283,3.283,0.221,0.469,0.084,0.094,0.170,0.802
2020-07-24 00:00:00+00:00,0.887,1.060,3.329,3.329,0.335,0.478,0.053,0.063,0.098,0.771
2020-07-25 00:00:00+00:00,0.887,1.060,3.329,3.329,0.335,0.478,0.053,0.063,0.098,0.771
2020-07-26 00:00:00+00:00,0.887,1.060,3.329,3.329,0.335,0.478,0.053,0.063,0.098,0.771
2020-07-27 00:00:00+00:00,0.887,1.060,3.329,3.329,0.335,0.478,0.053,0.063,0.098,0.771
2020-07-28 00:00:00+00:00,0.887,1.060,3.329,3.329,0.335,0.478,0.053,0.063,0.098,0.771
2020-07-29 00:00:00+00:00,0.887,1.060,3.329,3.329,0.335,0.478,0.053,0.063,0.098,0.771
2020-07-30 00:00:00+00:00,0.887,1.060,3.329,3.329,0.335,0.478,0.053,0.063,0.098,0.771
2020-07-31 00:00:00+00:00,0.634,0.766,2.946,2.946,0.222,0.466,0.068,0.078,0.105,0.690
2020-08-01 00:00:00+00:00,0.634,0.766,2.946,2.946,0.222,0.466,0.068,0.078,0.105,0.690
2020-08-02 00:00:00+00:00,0.634,0.766,2.946,2.946,0.222,0.466,0.068,0.078,0.105,0.690
2020-08-03 00:00:00+00:00,0.634,0.766,2.946,2.946,0.222,0.466,0.068,0.078,0.105,0.690
2020-08-04 00:00:00+00:00,0.634,0.766,2.946,2.946,0.222,0.466,0.068,0.078,0.105,0.690
2020-08-05 00:00:00+00:00,0.634,0.766,2.946,2.946,0.222,0.466,0.068,0.078,0.105,0.690
2020-08-06 00:00:00+00:00,0.634,0.766,2.946,2.946,0.222,0.466,0.068,0.078,0.105,0.690
2020-08-07 00:00:00+00:00,0.483,0.623,2.656,2.656,0.252,0.501,0.060,0.070,0.119,0.716
2020-08-08 00:00:00+00:00,0.483,0.623,2.656,2.656,0.252,0.501,0.060,0.070,0.119,0.716
2020-08-09 00:00:00+00:00,0.483,0.623,2.656,2.656,0.252,0.501,0.060,0.070,0.119,0.716
2020-08-10 00:00:00+00:00,0.483,0.623,2.656,2.656,0.252,0.501,0.060,0.070,0.119,0.716
2020-08-11 00:00:00+00:00,0.483,0.623,2.656,2.656,0.252,0.501,0.060,0.070,0.119,0.716
2020-08-12 00:00:00+00:00,0.483,0.623,2.656,2.656,0.252,0.501,0.060,0.070,0.119,0.716
2020-08-13 00:00:00+00:00,0.483,0.623,2.656,2.656,0.252,0.501,0.060,0.070,0.119,0.716
2020-08-14 00:00:00+00:00,0.431,0.589,2.579,2.579,0.224,0.414,0.111,0.121,0.193,0.760
2020-08-15 00:00:00+00:00,0.431,0.589,2.579,2.579,0.224,0.414,0.111,0.121,0.193,0.760
2020-08-16 00:00:00+00:00,0.431,0.589,2.579,2.579,0.224,0.414,0.111,0.121,0.193,0.760
2020-08-17 00:00:00+00:00,0.431,0.589,2.579,2.579,0.224,0.414,0.111,0.121,0.193,0.760
2020-08-18 00:00:00+00:00,0.431,0.589,2.579,2.579,0.224,0.414,0.111,0.121,0.193,0.760
2020-08-19 00:00:00+00:00,0.431,0.589,2.579,2.579,0.224,0.414,0.111,0.121,0.193,0.760
2020-08-20 00:00:00+00:00,0.431,0.589,2.579,2.579,0.224,0.414,0.111,0.121,0.193,0.760
2020-08-21 00:00:00+00:00,1.461,1.681,4.627,4.627,0.226,0.661,0.116,0.126,0.197,0.821
2020-08-22 00:00:00+00:00,1.461,1.681,4.627,4.627,0.226,0.661,0.116,0.126,0.197,0.821
2020-08-23 00:00:00+00:00,1.461,1.681,4.627,4.627,0.226,0.661,0.116,0.126,0.197,0.821
2020-08-24 00:00:00+00:00,1.461,1.681,4.627,4.627,0.226,0.661,0.116,0.126,0.197,0.821
2020-08-25 00:00:00+00:00,1.461,1.681,4.627,4.627,0.226,0.661,0.116,0.126,0.197,0.821
2020-08-26 00:00:00+00:00,1.461,1.681,4.627,4.627,0.226,0.661,0.116,0.126,0.197,0.821
2020-08-27 00:00:00+00:00,1.461,1.681,4.627,4.627,0.226,0.661,0.116,0.126,0.197,0.821
2020-08-28 00:00:00+00:00,1.054,1.261,3.500,3.500,0.226,0.332,0.116,0.126,0.207,0.688
2020-08-29 00:00:00+00:00,1.054,1.261,3.500,3.500,0.226,0.332,0.116,0.126,0.207,0.688
2020-08-30 00:00:00+00:00,1.054,1.261,3.500,3.500,0.226,0.332,0.116,0.126,0.207,0.688
2020-08-31 00:00:00+00:00,1.054,1.261,3.500,3.500,0.226,0.332,0.116,0.126,0.207,0.688
2020-09-01 00:00:00+00:00,1.054,1.261,3.500,3.500,0.226,0.332,0.116,0.126,0.207,0.688
2020-09-02 00:00:00+00:00,1.054,1.261,3.500,3.500,0.226,0.332,0.116,0.126,0.207,0.688
2020-09-03 00:00:00+00:00,1.054,1.261,3.500,3.500,0.226,0.332,0.116,0.126,0.207,0.688
2020-09-04 00:00:00+00:00,0.749,0.944,2.793,2.793,0.212,0.365,0.105,0.115,0.395,0.794
2020-09-05 00:00:00+00:00,0.749,0.944,2.793,2.793,0.212,0.365,0.105,0.115,0.395,0.794
2020-09-06 00:00:00+00:00,0.749,0.944,2.793,2.793,0.212,0.365,0.105,0.115,0.395,0.794
2020-09-07 00:00:00+00:00,0.749,0.944,2.793,2.793,0.212,0.365,0.105,0.115,0.395,0.794
2020-09-08 00:00:00+00:00,0.749,0.944,2.793,2.793,0.212,0.365,0.105,0.115,0.395,0.794
2020-09-09 00:00:00+00:00,0.749,0.944,2.793,2.793,0.212,0.365,0.105,0.115,0.395,0.794
2020-09-10 00:00:00+00:00,0.749,0.944,2.793,2.793,0.212,0.365,0.105,0.115,0.395,0.794
2020-09-11 00:00:00+00:00,0.416,0.610,2.327,2.327,0.213,0.292,0.142,0.152,0.281,0.666
2020-09-12 00:00:00+00:00,0.416,0.610,2.327,2.327,0.213,0.292,0.142,0.152,0.281,0.666
2020-09-13 00:00:00+00:00,0.416,0.610,2.327,2.327,0.213,0.292,0.142,0.152,0.281,0.666
2020-09-14 00:00:00+00:00,0.416,0.610,2.327,2.327,0.213,0.292,0.142,0.152,0.281,0.666
2020-09-15 00:00:00+00:00,0.416,0.610,2.327,2.327,0.213,0.292,0.142,0.152,0.281,0.666
2020-09-16 00:00:00+00:00,0.416,0.610,2.327,2.327,0.213,0.292,0.142,0.152,0.281,0.666
2020-09-17 00:00:00+00:00,0.416,0.610,2.327,2.327,0.213,0.292,0.142,0.152,0.281,0.666
2020-09-18 00:00:00+00:00,0.773,0.999,2.607,2.607,0.219,0.389,0.108,0.118,0.211,0.592
2020-09-19 00:00:00+00:00,0.773,0.999,2.607,2.607,0.219,0.389,0.108,0.118,0.211,0.592
2020-09-20 00:00:00+00:00,0.773,0.999,2.607,2.607,0.219,0.389,0.108,0.118,0.211,0.592
2020-09-21 00:00:00+00:00,0.773,0.999,2.607,2.607,0.219,0.389,0.108,0.118,0.211,0.592
2020-09-22 00:00:00+00:00,0.773,0.999,2.607,2.607,0.219,0.389,0.108,0.118,0.211,0.592
2020-09-23 00:00:00+00:00,0.773,0.999,2.607,2.607,0.219,0.389,0.108,0.118,0.211,0.592
2020-09-24 00:00:00+00:00,0.773,0.999,2.607,2.607,0.219,0.389,0.108,0.118,0.211,0.592
2020-09-25 00:00:00+00:00,0.763,1.310,2.993,2.993,0.249,0.323,0.113,0.145,0.261,0.683
2020-09-26 00:00:00+00:00,0.763,1.310,2.993,2.993,0.249,0.323,0.113,0.145,0.261,0.683
2020-09-27 00:00:00+00:00,0.763,1.310,2.993,2.993,0.249,0.323,0.113,0.145,0.261,0.683
2020-09-28 00:00:00+00:00,0.763,1.310,2.993,2.993,0.249,0.323,0.113,0.145,0.261,0.683
2020-09-29 00:00:00+00:00,0.763,1.310,2.993,2.993,0.249,0.323,0.113,0.145,0.261,0.683
2020-09-30 00:00:00+00:00,0.763,1.310,2.993,2.993,0.249,0.323,0.113,0.145,0.261,0.683
2020-10-01 00:00:00+00:00,0.763,1.310,2.993,2.993,0.249,0.323,0.113,0.145,0.261,0.683
2020-10-02 00:00:00+00:00,1.604,1.854,4.296,4.296,0.218,0.516,0.088,0.098,0.212,0.600
2020-10-03 00:00:00+00:00,1.604,1.854,4.296,4.296,0.218,0.516,0.088,0.098,0.212,0.600
2020-10-04 00:00:00+00:00,1.604,1.854,4.296,4.296,0.218,0.516,0.088,0.098,0.212,0.600
2020-10-05 00:00:00+00:00,1.604,1.854,4.296,4.296,0.218,0.516,0.088,0.098,0.212,0.600
2020-10-06 00:00:00+00:00,1.604,1.854,4.296,4.296,0.218,0.516,0.088,0.098,0.212,0.600
2020-10-07 00:00:00+00:00,1.604,1.854,4.296,4.296,0.218,0.516,0.088,0.098,0.212,0.600
2020-10-08 00:00:00+00:00,1.604,1.854,4.296,4.296,0.218,0.516,0.088,0.098,0.212,0.600
2020-10-09 00:00:00+00:00,2.041,2.357,4.676,4.676,0.216,1.608,0.114,0.124,0.258,0.701
2020-10-10 00:00:00+00:00,2.041,2.357,4.676,4.676,0.216,1.608,0.114,0.124,0.258,0.701
2020-10-11 00:00:00+00:00,2.041,2.357,4.676,4.676,0.216,1.608,0.114,0.124,0.258,0.701
2020-10-12 00:00:00+00:00,2.041,2.357,4.676,4.676,0.216,1.608,0.114,0.124,0.258,0.701
2020-10-13 00:00:00+00:00,2.041,2.357,4.676,4.676,0.216,1.608,0.114,0.124,0.258,0.701
2020-10-14 00:00:00+00:00,2.041,2.357,4.676,4.676,0.216,1.608,0.114,0.124,0.258,0.701
2020-10-15 00:00:00+00:00,2.041,2.357,4.676,4.676,0.216,1.608,0.114,0.124,0.258,0.701
2020-10-16 00:00:00+00:00,1.411,1.761,3.887,3.887,0.298,1.953,0.106,0.125,0.234,0.601
2020-10-17 00:00:00+00:00,1.411,1.761,3.887,3.887,0.298,1.953,0.106,0.125,0.234,0.601
2020-10-18 00:00:00+00:00,1.411,1.761,3.887,3.887,0.298,1.953,0.106,0.125,0.234,0.601
2020-10-19 00:00:00+00:00,1.411,1.761,3.887,3.887,0.298,1.953,0.106,0.125,0.234,0.601
2020-10-20 00:00:00+00:00,1.411,1.761,3.887,3.887,0.298,1.953,0.106,0.125,0.234,0.601
2020-10-21 00:00:00+00:00,1.411,1.761,3.887,3.887,0.298,1.953,0.106,0.125,0.234,0.601
2020-10-22 00:00:00+00:00,1.411,1.761,3.887,3.887,0.298,1.953,0.106,0.125,0.234,0.601
2020-10-23 00:00:00+00:00,1.926,2.201,4.840,4.840,0.291,1.689,0.221,0.375,0.547,1.126
2020-10-24 00:00:00+00:00,1.926,2.201,4.840,4.840,0.291,1.689,0.221,0.375,0.547,1.126
2020-10-25 00:00:00+00:00,1.926,2.201,4.840,4.840,0.291,1.689,0.221,0.375,0.547,1.126
2020-10-26 00:00:00+00:00,1.926,2.201,4.840,4.840,0.291,1.689,0.221,0.375,0.547,1.126
2020-10-27 00:00:00+00:00,1.926,2.201,4.840,4.840,0.291,1.689,0.221,0.375,0.547,1.126
2020-10-28 00:00:00+00:00,1.926,2.201,4.840,4.840,0.291,1.689,0.221,0.375,0.547,1.126
2020-10-29 00:00:00+00:00,1.926,2.201,4.840,4.840,0.291,1.689,0.221,0.375,0.547,1.126
2020-10-30 00:00:00+00:00,2.226,2.599,5.609,5.609,0.233,1.066,0.151,0.308,0.506,1.073
2020-10-31 00:00:00+00:00,2.226,2.599,5.609,5.609,0.233,1.066,0.151,0.308,0.506,1.073
2020-11-01 00:00:00+00:00,2.226,2.599,5.609,5.609,0.233,1.066,0.151,0.308,0.506,1.073
2020-11-02 00:00:00+00:00,2.226,2.599,5.609,5.609,0.233,1.066,0.151,0.308,0.506,1.073
2020-11-03 00:00:00+00:00,2.226,2.599,5.609,5.609,0.233,1.066,0.151,0.308,0.506,1.073
2020-11-04 00:00:00+00:00,2.226,2.599,5.609,5.609,0.233,1.066,0.151,0.308,0.506,1.073
2020-11-05 00:00:00+00:00,2.226,2.599,5.609,5.609,0.233,1.066,0.151,0.308,0.506,1.073
2020-11-06 00:00:00+00:00,1.530,1.859,4.459,4.459,0.254,0.926,0.177,0.344,0.533,0.921
2020-11-07 00:00:00+00:00,1.530,1.859,4.459,4.459,0.254,0.926,0.177,0.344,0.533,0.921
2020-11-08 00:00:00+00:00,1.530,1.859,4.459,4.459,0.254,0.926,0.177,0.344,0.533,0.921
2020-11-09 00:00:00+00:00,1.530,1.859,4.459,4.459,0.254,0.926,0.177,0.344,0.533,0.921
2020-11-10 00:00:00+00:00,1.530,1.859,4.459,4.459,0.254,0.926,0.177,0.344,0.533,0.921
2020-11-11 00:00:00+00:00,1.530,1.859,4.459,4.459,0.254,0.926,0.177,0.344,0.533,0.921
2020-11-12 00:00:00+00:00,1.530,1.859,4.459,4.459,0.254,0.926,0.177,0.344,0.533,0.921
2020-11-13 00:00:00+00:00,1.310,1.524,3.646,3.646,0.248,0.995,0.148,0.323,0.515,0.789
2020-11-14 00:00:00+00:00,1.310,1.524,3.646,3.646,0.248,0.995,0.148,0.323,0.515,0.789
2020-11-15 00:00:00+00:00,1.310,1.524,3.646,3.646,0.248,0.995,0.148,0.323,0.515,0.789
2020-11-16 00:00:00+00:00,1.310,1.524,3.646,3.646,0.248,0.995,0.148,0.323,0.515,0.789
2020-11-17 00:00:00+00:00,1.310,1.524,3.646,3.646,0.248,0.995,0.148,0.323,0.515,0.789
2020-11-18 00:00:00+00:00,1.310,1.524,3.646,3.646,0.248,0.995,0.148,0.323,0.515,0.789
2020-11-19 00:00:00+00:00,1.310,1.524,3.646,3.646,0.248,0.995,0.148,0.323,0.515,0.789
2020-11-20 00:00:00+00:00,1.083,1.333,3.597,3.597,0.245,1.147,0.174,0.328,0.481,0.839
2020-11-21 00:00:00+00:00,1.083,1.333,3.597,3.597,0.245,1.147,0.174,0.328,0.481,0.839
2020-11-22 00:00:00+00:00,1.083,1.333,3.597,3.597,0.245,1.147,0.174,0.328,0.481,0.839
2020-11-23 00:00:00+00:00,1.083,1.333,3.597,3.597,0.245,1.147,0.174,0.328,0.481,0.839
2020-11-24 00:00:00+00:00,1.083,1.333,3.597,3.597,0.245,1.147,0.174,0.328,0.481,0.839
2020-11-25 00:00:00+00:00,1.083,1.333,3.597,3.597,0.245,1.147,0.174,0.328,0.481,0.839
2020-11-26 00:00:00+00:00,1.083,1.333,3.597,3.597,0.245,1.147,0.174,0.328,0.481,0.839
2020-11-27 00:00:00+00:00,0.700,0.820,3.080,3.080,0.245,0.939,0.178,0.342,0.488,0.865
2020-11-28 00:00:00+00:00,0.700,0.820,3.080,3.080,0.245,0.939,0.178,0.342,0.488,0.865
2020-11-29 00:00:00+00:00,0.700,0.820,3.080,3.080,0.245,0.939,0.178,0.342,0.488,0.865
2020-11-30 00:00:00+00:00,0.700,0.820,3.080,3.080,0.245,0.939,0.178,0.342,0.488,0.865
2020-12-01 00:00:00+00:00,0.700,0.820,3.080,3.080,0.245,0.939,0.178,0.342,0.488,0.865
2020-12-02 00:00:00+00:00,0.700,0.820,3.080,3.080,0.245,0.939,0.178,0.342,0.488,0.865
2020-12-03 00:00:00+00:00,0.700,0.820,3.080,3.080,0.245,0.939,0.178,0.342,0.488,0.865
2020-12-04 00:00:00+00:00,3.784,4.247,6.974,6.974,0.291,1.217,0.299,0.761,1.012,1.352
2020-12-05 00:00:00+00:00,3.784,4.247,6.974,6.974,0.291,1.217,0.299,0.761,1.012,1.352
2020-12-06 00:00:00+00:00,3.784,4.247,6.974,6.974,0.291,1.217,0.299,0.761,1.012,1.352
2020-12-07 00:00:00+00:00,3.784,4.247,6.974,6.974,0.291,1.217,0.299,0.761,1.012,1.352
2020-12-08 00:00:00+00:00,3.784,4.247,6.974,6.974,0.291,1.217,0.299,0.761,1.012,1.352
2020-12-09 00:00:00+00:00,3.784,4.247,6.974,6.974,0.291,1.217,0.299,0.761,1.012,1.352
2020-12-10 00:00:00+00:00,3.784,4.247,6.974,6.974,0.291,1.217,0.299,0.761,1.012,1.352
2020-12-11 00:00:00+00:00,9.480,10.597,17.333,17.333,0.268,1.385,0.419,1.475,1.949,2.609
2020-12-12 00:00:00+00:00,9.480,10.597,17.333,17.333,0.268,1.385,0.419,1.475,1.949,2.609
2020-12-13 00:00:00+00:00,9.480,10.597,17.333,17.333,0.268,1.385,0.419,1.475,1.949,2.609
2020-12-14 00:00:00+00:00,9.480,10.597,17.333,17.333,0.268,1.385,0.419,1.475,1.949,2.609
2020-12-15 00:00:00+00:00,9.480,10.597,17.333,17.333,0.268,1.385,0.419,1.475,1.949,2.609
2020-12-16 00:00:00+00:00,9.480,10.597,17.333,17.333,0.268,1.385,0.419,1.475,1.949,2.609
2020-12-17 00:00:00+00:00,9.480,10.597,17.333,17.333,0.268,1.385,0.419,1.475,1.949,2.609
2020-12-18 00:00:00+00:00,5.039,5.893,11.681,11.681,0.221,1.460,0.205,1.494,1.818,2.593
2020-12-19 00:00:00+00:00,5.039,5.893,11.681,11.681,0.221,1.460,0.205,1.494,1.818,2.593
2020-12-20 00:00:00+00:00,5.039,5.893,11.681,11.681,0.221,1.460,0.205,1.494,1.818,2.593
2020-12-21 00:00:00+00:00,5.039,5.893,11.681,11.681,0.221,1.460,0.205,1.494,1.818,2.593
2020-12-22 00:00:00+00:00,5.039,5.893,11.681,11.681,0.221,1.460,0.205,1.494,1.818,2.593
2020-12-23 00:00:00+00:00,5.039,5.893,11.681,11.681,0.221,1.460,0.205,1.494,1.818,2.593
2020-12-24 00:00:00+00:00,5.039,5.893,11.681,11.681,0.221,1.460,0.205,1.494,1.818,2.593
2020-12-25 00:00:00+00:00,5.039,5.893,11.681,11.681,0.221,1.460,0.205,1.494,1.818,2.593
2020-12-26 00:00:00+00:00,5.039,5.893,11.681,11.681,0.221,1.460,0.205,1.494,1.818,2.593
2020-12-27 00:00:00+00:00,5.039,5.893,11.681,11.681,0.221,1.460,0.205,1.494,1.818,2.593
2020-12-28 00:00:00+00:00,5.039,5.893,11.681,11.681,0.221,1.460,0.205,1.494,1.818,2.593
2020-12-29 00:00:00+00:00,5.039,5.893,11.681,11.681,0.221,1.460,0.205,1.494,1.818,2.593
2020-12-30 00:00:00+00:00,5.039,5.893,11.681,11.681,0.221,1.460,0.205,1.494,1.818,2.593
2020-12-31 00:00:00+00:00,5.040,5.890,11.680,11.680,2.070,0.220,0.200,1.490,1.820,2.590
2021-01-01 00:00:00+00:00,5.040,5.890,11.680,11.680,2.070,0.220,0.200,1.490,1.820,2.590
